id,time,longitude,latitude,magnitude,time_days,x,y,step,logli_t,logli_s,logli_ts,loglam_t,loglam_ts,intlam
25948,1977-03-29 12:48:22.300,-123.9223333,41.1556667,2.6,2644.5335914351854,596.3779047468179,-423.80162717651854,,,,,,,
25952,1977-03-30 01:52:23.650,-124.3246667,40.8166667,2.52,2645.07805150463,560.6067029951886,-459.75689656423407,,,,,,,
25959,1977-03-31 00:33:30.580,-115.8821667,31.8996667,3.1,2646.023270601852,-440.1177105482295,281.7579139840068,,,,,,,
25961,1977-03-31 05:58:57.880,-115.7696667,32.997,2.58,2646.2492810185186,-317.7954543212136,288.7310126831101,,,,,,,
25964,1977-03-31 10:38:38.600,-120.8801667,39.839,2.7,2646.443502314815,440.36528892248026,-172.19282759686328,,,,,,,
25966,1977-03-31 13:30:29.350,-116.9786667,33.4018333,3.22,2646.562839699074,-275.590600467985,175.13625489925172,,,,,,,
25969,1977-04-01 08:53:40.120,-117.7396667,36.754,2.59,2647.370603240741,96.0779980191565,100.2438333227622,,,,,,,
25970,1977-04-01 10:20:59.400,-122.0618333,37.6691667,2.7,2647.431243055556,201.9282939909768,-281.3812821600536,,,,,,,
25971,1977-04-01 13:18:49.250,-121.961,37.2626667,2.73,2647.554736689815,156.4470404675515,-273.97811698403194,,,,,,,
25973,1977-04-01 15:46:55.080,-121.279,35.7545,2.58,2647.6575819444447,-12.954480272070974,-217.8267899491734,,,,,,,
25976,1977-04-02 06:09:11.800,-124.0003333,40.6101667,3.6,2648.256386574074,536.120959727851,-433.7754643458911,,,,,,,
25977,1977-04-02 07:56:58.610,-121.959,37.2636667,2.96,2648.331233912037,156.55254384448656,-273.79760031537177,,,,,,,
25980,1977-04-02 10:13:45.860,-123.9961667,40.614,2.69,2648.4262252314816,536.5276935538488,-433.39980242178166,,,,,,,
25981,1977-04-02 10:52:22.590,-120.6765,36.1046667,2.59,2648.453039236111,24.80556917569545,-162.74893932706306,,,,,,,
25983,1977-04-02 18:51:00.610,-121.3186667,35.76,3.09,2648.785423726852,-12.253917042282014,-221.38979883760248,,,,,,,
25986,1977-04-03 02:37:34.570,-124.5571667,41.2371667,3.09,2649.1094278935184,608.4842628617424,-476.3611030705399,,,,,,,
25987,1977-04-03 02:46:02.870,-115.8663333,31.7018333,3.75,2649.1153109953702,-462.0690345360534,283.8838202178903,,,,,,,
25989,1977-04-03 07:35:14.600,-125.194,40.4653333,3.21,2649.3161412037034,526.1778309441727,-535.5784275414696,,,,,,,
25990,1977-04-03 09:29:15.040,-121.0808333,36.5015,3.13,2649.395312962963,69.67701426627484,-198.0589139078926,,,,,,,
25991,1977-04-03 09:37:43.130,-123.9978333,40.614,3.04,2649.401193634259,536.5353729969622,-433.5404211340633,,,,,,,
25992,1977-04-03 10:20:43.970,-123.0721667,39.5616667,3.0,2649.4310644675925,415.6945175691529,-360.7960324328296,,,,,,,
25995,1977-04-03 20:44:52.460,-121.0503333,36.4746667,2.75,2649.864496064815,66.63187427771213,-195.4007500596982,,,,,,,
25997,1977-04-03 22:29:26.070,-118.5306667,35.1331667,3.0,2649.9371072916665,-84.67989784461328,30.38942363896035,,,,,,,
26000,1977-04-04 05:35:29.290,-115.677,31.7178333,2.54,2650.232977893518,-459.74171936059713,301.7492677435712,,,,,,,
26001,1977-04-04 08:25:58.040,-124.5023333,40.4665,3.03,2650.3513662037035,522.5876242961889,-477.1179479588964,,,,,,,
26002,1977-04-04 18:16:37.410,-121.9551667,37.2626667,2.86,2650.761544097222,156.4305168152315,-273.4621086599872,,,,,,,
26003,1977-04-04 19:04:10.290,-120.9956667,36.415,2.52,2650.794563541667,59.88938179905076,-190.65986848387195,,,,,,,
26005,1977-04-04 21:16:04.120,-115.0133333,32.1766667,2.79,2650.8861587962965,-406.5438283482104,362.6590806969938,,,,,,,
26006,1977-04-04 21:21:38.400,-115.0201667,32.1531667,2.65,2650.890027777778,-409.1810028856749,362.11261237765046,,,,,,,
26007,1977-04-04 22:45:32.730,-121.0366667,36.5751667,2.54,2650.948295486111,77.77853189710483,-193.928161524829,,,,,,,
26008,1977-04-05 01:00:06.850,-114.959,32.1895,2.98,2651.041745949074,-404.92002485387087,367.7190078159661,,,,,,,
26009,1977-04-05 01:04:13.590,-115.0175,32.2236667,2.64,2651.044601736111,-401.3336686323879,362.07334994692513,,,,,,,
26010,1977-04-05 01:39:01.880,-115.0033333,32.0955,2.64,2651.068771759259,-415.53135864510494,363.93540083810313,,,,,,,
26011,1977-04-05 01:46:11.030,-124.4261667,40.3646667,2.6,2651.0737387731483,510.8903699808101,-471.3710732976887,,,,,,,
26012,1977-04-05 01:52:14.330,-115.0286667,32.2531667,3.68,2651.07794363426,-398.09416057714174,360.9017176313228,,,,,,,
26015,1977-04-05 17:10:42.290,-122.179,37.2016667,2.53,2651.7157672453704,150.30560371671172,-293.4964696547316,,,,,,,
26022,1977-04-06 05:54:23.710,-116.8681667,31.9213333,2.58,2652.246107754629,-440.00593382936745,188.58405409907687,,,,,,,
26023,1977-04-06 06:01:02.640,-116.466,33.4473333,3.47,2652.250725,-269.50879871140575,222.6114692519046,,,,,,,
26032,1977-04-07 08:23:08.950,-122.851,40.607,2.84,2653.349409143518,531.0627801380513,-336.7800909799395,,,,,,,
26033,1977-04-07 08:27:14.440,-123.1925,40.6338333,2.6,2653.3522504629627,535.3194635748482,-365.4700370716311,,,,,,,
26036,1977-04-07 10:03:47.850,-125.0823333,41.0506667,2.85,2653.4193038194444,590.5650710768494,-521.6764991865597,,,,,,,
26037,1977-04-07 10:07:20.800,-125.1876667,41.0798333,3.04,2653.4217685185185,594.3959144097944,-530.2732245753507,,,,,,,
26040,1977-04-07 18:58:42.370,-115.8913333,31.6528333,2.99,2653.7907681712963,-467.5869077827148,281.6721679540735,,,,,,,
26043,1977-04-08 06:45:30.710,-115.9013333,37.454,3.39,2654.281605439815,177.35024534324148,261.5827382415447,,,,,,,
26052,1977-04-09 00:15:16.440,-123.0933333,40.65,3.1,2655.0106069444446,536.7354295380775,-357.01760716036216,,,,,,,
26059,1977-04-09 14:37:24.000,-121.5116667,35.8096667,2.72,2655.609305555556,-6.277930714614061,-238.6492601043977,,,,,,,
26061,1977-04-09 19:16:27.460,-115.5701667,33.0658333,3.11,2655.803095601852,-309.5482718803007,307.08865319190147,,,,,,,
26065,1977-04-10 05:08:43.080,-115.7558333,31.961,2.9,2656.2143875,-432.9384602628136,293.4852442749242,,,,,,,
26066,1977-04-10 10:23:50.700,-124.7186667,40.483,3.04,2656.4332256944444,525.5378357095649,-495.2848537554951,,,,,,,
26067,1977-04-10 23:13:10.950,-116.9801667,33.8665,2.75,2656.967487847222,-223.92745863674693,174.03669317231697,,,,,,,
26072,1977-04-11 16:38:32.950,-115.8841667,31.7528333,2.99,2657.6934369212963,-456.4486317190357,282.0345147787064,,,,,,,
26074,1977-04-11 23:48:23.560,-124.8165,40.4335,4.1,2657.991939351852,520.5579423540793,-503.9110485843789,,,,,,,
26075,1977-04-11 23:53:42.520,-124.8305,40.4308333,3.5,2657.9956310185185,520.336700911878,-505.1141814612755,,,,,,,
26077,1977-04-12 17:53:44.580,-118.1995,34.0108333,2.66,2658.7456548611112,-209.3236778313791,61.33683969121102,,,,,,,
26084,1977-04-13 12:56:11.590,-116.0783333,31.7241667,2.57,2659.5390230324074,-460.1601292228062,263.7517319093732,,,,,,,
26087,1977-04-13 16:18:11.690,-117.733,35.7791667,2.65,2659.6793019675924,-12.30888155639984,102.10072953208213,,,,,,,
26092,1977-04-14 09:06:20.670,-115.1063333,32.2465,2.6,2660.3794059027778,-399.1110768182098,353.62512881496355,,,,,,,
26093,1977-04-14 14:05:15.330,-121.106,36.5286667,3.16,2660.5869829861117,72.7490626321307,-200.2378654028064,,,,,,,
26095,1977-04-14 17:11:01.250,-118.1018333,35.7631667,2.83,2660.7159866898146,-14.410257781063732,68.84376119594822,,,,,,,
26096,1977-04-14 17:13:06.110,-118.0981667,35.7656667,2.5,2660.717431828704,-14.129687006342044,69.17240496093393,,,,,,,
26101,1977-04-15 09:01:17.230,-124.557,40.4235,2.71,2661.3758938657406,518.0887502455759,-482.03774660796535,,,,,,,
26105,1977-04-15 23:07:28.520,-118.5263333,35.303,2.68,2661.9635245370373,-65.79398724473798,30.71879724133466,,,,,,,
26106,1977-04-16 02:20:19.430,-124.3781667,40.334,2.52,2662.097447106481,507.2441128020052,-467.5137232520701,,,,,,,
26107,1977-04-16 04:39:29.520,-116.5703333,34.2255,2.65,2662.1940916666667,-183.21569134534303,210.9665152759937,,,,,,,
26112,1977-04-17 02:32:04.050,-121.5186667,40.4743333,3.15,2663.105602430556,512.3428176247959,-224.68412278390335,,,,,,,
26113,1977-04-17 04:12:03.960,-123.8305,40.0788333,2.55,2663.1750458333336,476.3081990675403,-422.66232089650526,,,,,,,
26115,1977-04-17 21:20:22.970,-116.5786667,34.2118333,2.76,2663.8891547453704,-184.7529496538424,210.235037984615,,,,,,,
26117,1977-04-18 03:08:19.030,-121.5086667,40.4581667,2.81,2664.130775810185,510.52171316606257,-223.88992679677636,,,,,,,
26118,1977-04-18 03:08:56.560,-121.509,40.4583333,2.73,2664.1312101851854,510.5410266090764,-223.91760620955915,,,,,,,
26119,1977-04-18 05:31:59.910,-115.7443333,32.9713333,3.22,2664.230554513889,-320.5756374124135,291.18035961435226,,,,,,,
26120,1977-04-18 05:38:07.980,-115.7401667,32.9696667,2.87,2664.234814583333,-320.74879395872813,291.574677561239,,,,,,,
26122,1977-04-18 06:53:14.040,-121.0575,36.551,2.59,2664.2869680555555,75.13335276785277,-195.8490506451261,,,,,,,
26125,1977-04-18 22:54:48.140,-115.7768333,32.1176667,3.17,2664.954723842593,-415.5809107732404,290.98704831514954,,,,,,,
26126,1977-04-19 02:19:37.140,-118.318,32.8308333,2.51,2665.096957638889,-340.5998340698787,51.11757910256692,,,,,,,
26131,1977-04-20 07:28:00.180,-116.5808333,34.2225,2.65,2666.3111131944447,-183.57156386027611,210.0088577674543,,,,,,,
26132,1977-04-20 14:37:36.580,-115.6576667,32.6553333,2.88,2666.6094511574074,-355.4524428762002,300.3609479095917,,,,,,,
26137,1977-04-21 18:00:02.910,-121.2868333,36.658,3.0,2667.750033680556,87.5160728188223,-216.0308263089292,,,,,,,
26138,1977-04-21 18:20:34.430,-121.2873333,36.6565,2.97,2667.764287384259,87.35041275815674,-216.07960039096972,,,,,,,
26140,1977-04-21 19:58:55.350,-121.2855,36.6566667,3.52,2667.8325850694446,87.36486902488828,-215.91564456984352,,,,,,,
26142,1977-04-21 20:17:04.670,-121.2878333,36.6563333,2.7,2667.8451929398148,87.33299143808517,-216.12465490430452,,,,,,,
26145,1977-04-21 23:29:57.510,-121.3876667,35.7091667,3.1,2667.9791378472223,-17.747271431900305,-227.7593307706704,,,,,,,
26153,1977-04-22 18:01:21.900,-116.3921667,33.357,2.52,2668.7509479166665,-279.3850372971299,229.70581374791456,,,,,,,
26154,1977-04-22 18:01:25.370,-116.3578333,33.3438333,3.03,2668.750988078704,-280.76934951206493,232.93068503233488,,,,,,,
26158,1977-04-23 19:49:34.490,-116.578,34.2208333,2.58,2669.8260936342595,-183.7508649935995,210.2735479361491,,,,,,,
26159,1977-04-23 20:13:43.180,-116.1375,31.3495,2.6,2669.84286087963,-501.9702237809488,259.2340727671278,,,,,,,
26163,1977-04-24 05:49:53.240,-118.6673333,34.3671667,2.78,2670.242977314815,-169.88875684503097,18.13001828046914,,,,,,,
26164,1977-04-24 12:55:02.250,-121.369,40.3996667,2.61,2670.538220486111,503.6948719711684,-212.24421803571695,,,,,,,
26165,1977-04-24 16:51:14.860,-116.2363333,37.5883333,2.94,2670.702255324074,191.4283077580143,231.60851212286389,,,,,,,
26166,1977-04-25 09:00:57.800,-116.5786667,34.2168333,2.64,2671.375668981482,-184.1970222132848,210.22238172964956,,,,,,,
26167,1977-04-25 10:45:50.070,-116.0475,33.2006667,3.15,2671.448496180556,-295.91734588676144,262.1969138077267,,,,,,,
26171,1977-04-26 02:25:50.260,-122.7946667,38.8206667,2.52,2672.1012761574075,332.3099986519239,-340.5035061248023,,,,,,,
26173,1977-04-26 04:30:28.400,-124.3725,40.3433333,3.23,2672.187828703704,508.25299646448144,-466.9710756404258,,,,,,,
26174,1977-04-26 09:54:02.830,-116.5783333,34.214,3.1,2672.41253275463,-184.51133633814564,210.26020675404095,,,,,,,
26182,1977-04-27 17:21:11.200,-116.5791667,34.2143333,2.67,2673.723046296296,-184.4760470969202,210.18273970823768,,,,,,,
26184,1977-04-27 21:48:17.790,-113.7243333,34.6841667,2.73,2673.908539236111,-122.41252596205835,469.8502161033901,,,,,,,
26187,1977-04-28 15:35:33.400,-115.6858333,33.3173333,3.17,2674.64969212963,-281.93596034562995,295.4409116127486,,,,,,,
26190,1977-04-29 00:18:47.030,-121.4173333,40.6043333,2.76,2675.013044328704,526.5586069384578,-215.70122207533333,,,,,,,
26194,1977-04-29 05:17:08.030,-124.4963333,40.256,2.66,2675.220231828704,499.170587873225,-478.05707605504375,,,,,,,
26196,1977-04-29 18:59:35.670,-113.0673333,34.8765,3.06,2675.7913850694445,-97.70728934211334,528.5896552451221,,,,,,,
26198,1977-04-30 06:11:44.430,-121.0563333,36.4761667,2.51,2676.2581531250003,66.81072211037535,-195.93333144053548,,,,,,,
26201,1977-04-30 13:11:17.550,-124.1421667,40.2215,3.0,2676.549508680556,493.5985638648187,-448.2471621172901,,,,,,,
26202,1977-04-30 19:03:16.920,-123.2321667,37.8071667,2.69,2676.793945833333,221.31176728465303,-383.6190617897295,,,,,,,
26204,1977-05-01 01:32:14.820,-121.0721667,36.4958333,2.85,2677.0640604166665,69.02934881472065,-197.29882515231728,,,,,,,
26209,1977-05-02 05:57:03.720,-125.1951667,40.6236667,3.1,2678.2479597222223,543.7712058112668,-534.4506493018979,,,,,,,
26210,1977-05-02 08:15:04.160,-115.2555,32.2476667,2.78,2678.343798148148,-399.4951576321462,339.59198220977225,,,,,,,
26211,1977-05-02 09:17:34.490,-124.4053333,40.394,2.52,2678.3872047453706,514.0453904004397,-469.40903373933736,,,,,,,
26212,1977-05-02 12:07:32.350,-115.2576667,32.3298333,2.74,2678.505235532408,-390.3675143910823,339.0704460690903,,,,,,,
26217,1977-05-04 05:57:54.280,-121.034,36.482,2.5,2680.2485449074074,67.41452967518644,-193.92239554139627,,,,,,,
26218,1977-05-04 06:04:57.970,-120.5748333,36.5101667,3.17,2680.253448726852,69.72764983670538,-152.8225170101233,,,,,,,
26219,1977-05-04 06:11:11.420,-121.4895,39.3933333,3.3,2680.2577710648147,392.0934592510831,-225.6538307937929,,,,,,,
26220,1977-05-04 06:59:10.350,-121.4968333,39.3935,3.6,2680.291092013889,392.1294300270248,-226.2836143676808,,,,,,,
26221,1977-05-04 08:50:43.690,-116.5273333,33.4948333,2.7,2680.368561226852,-264.36271408482486,216.7993691703139,,,,,,,
26226,1977-05-04 19:43:33.140,-121.892,38.1486667,3.2,2680.821911342593,254.75231014547617,-264.73333954317314,,,,,,,
26228,1977-05-05 06:37:33.150,-121.8831667,38.1535,2.62,2681.276078125,255.2653018574182,-263.9438998788446,,,,,,,
26231,1977-05-05 14:10:06.380,-115.1036667,32.2663333,2.56,2681.5903516203703,-396.8967470777225,353.79597357680075,,,,,,,
26232,1977-05-05 16:27:01.510,-121.2846667,36.6555,2.51,2681.6854341435183,87.23330090534603,-215.84458421286973,,,,,,,
26233,1977-05-05 22:40:31.170,-121.8926667,38.1471667,3.3,2681.944805208333,254.5873923173952,-264.7969802338947,,,,,,,
26242,1977-05-08 06:29:09.290,-121.8938333,38.1483333,2.76,2684.270246412037,254.7203049666965,-264.89480317488704,,,,,,,
26243,1977-05-08 06:58:38.360,-121.5175,40.4778333,2.75,2684.290721759259,512.7291448476998,-224.5740284056008,,,,,,,
26247,1977-05-08 21:36:28.670,-124.5908333,40.4321667,2.63,2684.900331828704,519.225252144428,-484.83865016563794,,,,,,,
26249,1977-05-10 00:09:40.610,-124.844,41.1523333,3.9,2686.0067200231483,600.5573117171336,-500.9581003507109,,,,,,,
26256,1977-05-11 21:31:39.830,-124.4261667,40.4915,2.78,2687.896988773148,524.9818564591511,-470.5096327312468,,,,,,,
26257,1977-05-11 21:36:13.100,-124.4293333,40.495,2.81,2687.9001516203703,525.3865429837522,-470.7534075678972,,,,,,,
26263,1977-05-12 07:38:52.690,-124.4991667,40.3335,2.99,2688.3186653935186,507.7952647229086,-477.7650855641589,,,,,,,
26264,1977-05-12 16:27:44.840,-123.4726667,40.5371667,2.53,2688.685935648148,525.700424557253,-389.6562305052945,,,,,,,
26265,1977-05-12 23:44:59.200,-115.9526667,33.7738333,3.09,2688.989574074074,-231.93907046656983,269.19421749550605,,,,,,,
26266,1977-05-12 23:46:05.250,-115.9571667,33.7636667,3.52,2688.9903385416665,-233.08157518737423,268.8108558868083,,,,,,,
26274,1977-05-13 16:50:54.350,-124.2753333,40.3963333,3.11,2689.7020179398146,513.6645719787193,-458.392280048616,,,,,,,
26279,1977-05-15 06:29:08.730,-117.3456667,35.1725,2.72,2691.270239930556,-79.29077703789378,138.08044252675725,,,,,,,
26284,1977-05-15 19:28:19.140,-121.9108333,38.1478333,2.7,2691.811332638889,254.7117808454245,-266.38279381123687,,,,,,,
26286,1977-05-15 19:58:50.850,-120.0558333,37.2673333,3.43,2691.832532986111,153.22634077554144,-105.39974009145703,,,,,,,
26290,1977-05-16 04:03:25.960,-115.683,33.2585,2.8,2692.1690504629632,-288.4685550698828,295.90824761290094,,,,,,,
26292,1977-05-16 08:05:55.000,-115.6946667,33.2551667,2.82,2692.33744212963,-288.8736730339785,294.8351279767274,,,,,,,
26299,1977-05-17 15:22:59.980,-125.0461667,40.6378333,2.57,2693.6409719907406,544.507851235817,-521.7827700548156,,,,,,,
26301,1977-05-18 08:44:28.230,-116.3985,31.845,2.68,2694.364215625,-447.51243529405417,233.1363887121625,,,,,,,
26305,1977-05-18 12:48:52.920,-124.2708333,40.75,2.73,2694.5339458333333,552.9374259949615,-455.6714461851297,,,,,,,
26306,1977-05-18 21:36:15.390,-120.4476667,39.1895,2.52,2694.900178125,367.4467856886701,-136.48127907972705,,,,,,,
26308,1977-05-18 21:57:42.390,-121.9866667,39.544,3.06,2694.9150739583333,410.1351159701875,-267.8168909570573,,,,,,,
26316,1977-05-20 21:39:58.110,-116.2123333,32.8958333,2.81,2696.902755902778,-330.22998583755435,247.7382892533383,,,,,,,
26317,1977-05-21 00:28:21.570,-118.6901667,37.651,3.4,2697.0196940972223,195.2526894934853,15.380164946451654,,,,,,,
26321,1977-05-21 15:49:50.700,-120.8291667,35.0871667,2.67,2697.659614583333,-88.06173323907062,-178.725251555223,,,,,,,
26323,1977-05-21 23:17:55.140,-117.3121667,34.0875,3.16,2697.9707770833334,-199.8847671622631,143.0030371911135,,,,,,,
26326,1977-05-22 05:56:22.550,-116.7181667,34.3113333,2.55,2698.2474832175926,-173.97695168927686,197.1720696469671,,,,,,,
26333,1977-05-25 04:55:29.260,-117.0816667,34.2095,2.63,2701.2051997685185,-185.96257877360537,163.9896748714047,,,,,,,
26345,1977-05-28 06:26:53.420,-121.2926667,36.6685,3.0,2704.2686738425923,88.69647223382694,-216.52166272911737,,,,,,,
26346,1977-05-28 07:17:16.300,-116.7268333,31.3551667,3.05,2704.3036608796297,-502.6839184412637,203.2141313721863,,,,,,,
26347,1977-05-28 11:56:23.520,-121.201,40.3438333,2.64,2704.497494444445,497.12190615517903,-198.1673522403408,,,,,,,
26350,1977-05-28 20:34:04.730,-124.0506667,40.3723333,2.68,2704.856999189815,509.92752049570174,-439.5301207524397,,,,,,,
26352,1977-05-29 04:34:44.000,-115.8161667,32.9198333,2.67,2705.190787037037,-326.5080906023595,284.64970034415285,,,,,,,
26354,1977-05-29 10:50:19.260,-116.2758333,31.8736667,3.54,2705.451611805556,-444.034893570822,244.6503707321236,,,,,,,
26355,1977-05-29 11:41:44.020,-115.9553333,31.7296667,3.0,2705.4873150462963,-459.2206117417736,275.37405141663965,,,,,,,
26362,1977-05-30 10:00:08.950,-121.156,36.6156667,2.69,2706.4167702546297,82.52613482182907,-204.47502558598063,,,,,,,
26365,1977-05-30 15:15:55.450,-119.0326667,35.0603333,2.82,2706.636058449074,-92.81721416893204,-15.27599633876066,,,,,,,
26366,1977-05-30 16:16:37.820,-117.8731667,33.8968333,2.73,2706.678215509259,-221.74850505369236,91.54496192408072,,,,,,,
26367,1977-05-30 21:17:02.810,-117.8731667,33.8988333,2.67,2706.886838078704,-221.52611863626063,91.54277761484973,,,,,,,
26369,1977-05-31 05:04:31.280,-121.771,40.5386667,2.79,2707.2114731481483,520.1250014452248,-245.8124507455518,,,,,,,
26372,1977-05-31 14:33:30.120,-122.8033333,38.8103333,2.52,2707.606598611111,331.1923630020261,-341.3024887203942,,,,,,,
26373,1977-05-31 16:40:34.340,-121.7621667,40.5313333,3.6,2707.6948418981483,519.2867297219279,-245.09153033373096,,,,,,,
26375,1977-05-31 18:55:53.180,-118.6925,34.3595,2.72,2707.788809953704,-170.74557242107824,15.82130386109547,,,,,,,
26377,1977-05-31 22:56:49.200,-121.888,38.1466667,3.09,2707.956125,254.51893850618055,-264.390776697534,,,,,,,
26381,1977-06-01 19:12:09.760,-113.5198333,35.051,2.84,2708.800112962963,-80.64883651490051,486.3288414916912,,,,,,,
26388,1977-06-02 17:51:26.770,-115.5615,33.0276667,2.67,2709.744059837963,-313.76488094480715,308.0330824004054,,,,,,,
26389,1977-06-03 01:40:38.210,-123.1908333,40.9896667,3.3,2710.069886689815,574.8594560585518,-363.4388797386739,,,,,,,
26393,1977-06-03 23:56:23.160,-116.676,33.983,2.53,2710.9974902777776,-210.3982950523715,201.83929033744707,,,,,,,
26400,1977-06-04 20:57:07.230,-121.8971667,38.1471667,3.8,2711.873000347222,254.5998194383379,-265.1903918810692,,,,,,,
26401,1977-06-04 21:06:54.380,-121.8973333,38.1488333,3.05,2711.879796064815,254.7855583290145,-265.1989971236149,,,,,,,
26409,1977-06-05 14:08:32.000,-116.235,36.536,3.7,2712.589259259259,74.43440515121456,234.93433909118525,,,,,,,
26411,1977-06-05 21:38:46.110,-121.8898333,38.1485,2.63,2712.9019225694447,254.7278022642521,-264.5445144316392,,,,,,,
26415,1977-06-06 16:38:51.380,-121.8951667,38.1545,2.97,2713.6936502314816,255.40954831717443,-264.98933622641533,,,,,,,
26417,1977-06-07 01:14:20.960,-123.9303333,41.093,3.8,2714.0516314814818,589.4509331726357,-424.863026063273,,,,,,,
26419,1977-06-07 06:41:36.290,-115.1455,32.3188333,2.94,2714.27889224537,-391.2063573242795,349.6532946630252,,,,,,,
26422,1977-06-08 06:41:40.170,-122.102,40.3246667,2.63,2715.2789371527774,497.24911124535794,-274.64453267851513,,,,,,,
26425,1977-06-08 14:44:40.330,-120.5455,35.9998333,2.64,2715.6143556712964,12.938606772293994,-151.18288087045806,,,,,,,
26426,1977-06-08 16:51:43.320,-120.5655,36.015,2.53,2715.702584722222,14.656127184177024,-152.95238404580974,,,,,,,
26428,1977-06-09 01:34:44.710,-122.8043333,38.8201667,2.54,2716.06579525463,332.2889556548677,-341.34293832010974,,,,,,,
26431,1977-06-09 19:05:43.860,-124.3441667,40.3093333,3.7,2716.795646527778,504.3353942642268,-464.79879495064006,,,,,,,
26432,1977-06-09 19:14:00.310,-124.3551667,40.298,3.5,2716.801392476852,503.1304844950061,-465.80665892592,,,,,,,
26436,1977-06-10 10:11:07.820,-119.3428333,37.6975,3.01,2717.4243960648146,200.51367460332727,-42.06220072064462,,,,,,,
26440,1977-06-11 04:13:55.090,-124.853,41.2115,3.1,2718.1763320601854,607.1778638604239,-501.2734744738195,,,,,,,
26441,1977-06-11 07:37:02.810,-116.1045,32.2175,3.92,2718.317393634259,-405.3771729563855,259.8236816392589,,,,,,,
26442,1977-06-11 14:18:20.140,-118.6243333,34.3883333,3.2,2718.596066435185,-167.5264032819876,22.071555506348336,,,,,,,
26444,1977-06-11 14:53:39.770,-118.616,34.3856667,2.61,2718.620599189815,-167.8210238196136,22.837051882078057,,,,,,,
26445,1977-06-11 17:15:10.740,-121.1655,36.5708333,2.68,2718.718874305556,77.56145960736802,-205.4413872722932,,,,,,,
26446,1977-06-11 19:25:01.940,-120.9943333,36.4131667,2.94,2718.8090502314813,59.68293463331488,-190.5450586952748,,,,,,,
26453,1977-06-13 00:52:07.450,-124.6038333,40.3206667,2.85,2720.0361973379627,506.9049624106461,-486.71889735240654,,,,,,,
26454,1977-06-13 03:17:44.890,-116.3351667,34.1673333,2.88,2720.1373251157406,-189.15623104373304,232.74717754505087,,,,,,,
26455,1977-06-13 03:19:36.590,-118.6065,33.8711667,2.74,2720.138617939815,-225.02851715900613,23.85585072401241,,,,,,,
26458,1977-06-13 09:20:23.980,-115.9066667,31.6911667,3.04,2720.389166435185,-463.367470062799,280.0997939895659,,,,,,,
26459,1977-06-13 15:21:30.050,-121.4655,37.3855,2.64,2720.6399311342598,168.81104334668703,-229.77136896049495,,,,,,,
26463,1977-06-13 22:38:42.480,-121.2063333,36.598,2.75,2720.943547222222,80.66901418392074,-209.01377337181597,,,,,,,
26465,1977-06-14 01:56:33.040,-118.3178333,33.9915,2.85,2721.0809379629627,-211.5400761323204,50.43960426016943,,,,,,,
26466,1977-06-14 03:54:19.750,-117.2838333,34.2015,2.52,2721.162728587963,-187.1678211819396,145.41304752232557,,,,,,,
26467,1977-06-14 04:37:02.930,-117.9595,37.1705,2.53,2721.192395023148,142.1850075773641,80.22265814956148,,,,,,,
26469,1977-06-14 19:03:39.110,-113.0101667,34.8591667,3.05,2721.794202662037,-99.32497062773612,533.9094014058758,,,,,,,
26473,1977-06-16 15:36:24.520,-116.9933333,34.1005,2.53,2723.650283796296,-197.93227907554896,172.3379740248064,,,,,,,
26475,1977-06-17 03:12:14.020,-124.4728333,40.3295,2.68,2724.133495601852,507.2176988813503,-475.5622237701166,,,,,,,
26476,1977-06-17 07:37:36.810,-118.8745,32.7715,2.52,2724.317787152778,-347.33685081679164,-0.9037852884135787,,,,,,,
26482,1977-06-17 18:42:46.830,-117.3453333,31.9703333,3.64,2724.779708680556,-435.34251983594345,143.4405158243482,,,,,,,
26483,1977-06-17 19:38:48.100,-121.8956667,38.1463333,3.6,2724.8186122685183,254.50302464477264,-265.0622332525837,,,,,,,
26485,1977-06-17 23:30:43.160,-121.3315,38.7271667,3.0,2724.979666203704,317.66624985398903,-214.0381609907033,,,,,,,
26486,1977-06-17 23:31:59.400,-120.4,40.779,3.1,2724.9805486111118,544.112951456445,-129.41228032587006,,,,,,,
26488,1977-06-18 03:06:12.800,-121.813,37.8465,3.04,2725.1293148148147,220.94440641988848,-258.8748539480625,,,,,,,
26489,1977-06-18 03:21:18.110,-121.8078333,37.8498333,2.83,2725.139792939815,221.3010873339092,-258.4098014695364,,,,,,,
26490,1977-06-18 22:43:22.900,-125.0651667,41.0681667,2.67,2725.9467928240742,592.4134610486457,-520.1045508986867,,,,,,,
26491,1977-06-19 00:07:00.940,-121.5975,36.9701667,2.56,2726.004871990741,122.95753270972412,-242.7488386181253,,,,,,,
26494,1977-06-19 13:56:11.800,-118.6106667,35.1838333,2.61,2726.58069212963,-79.0678013754801,23.099796319032983,,,,,,,
26495,1977-06-19 20:32:21.250,-116.0563333,32.0691667,2.6,2726.8558015046297,-421.7440178800147,264.801843518853,,,,,,,
26497,1977-06-19 23:01:32.280,-124.8076667,40.4408333,3.04,2726.959401388889,521.3253635028774,-503.110952207508,,,,,,,
26500,1977-06-20 07:03:54.110,-124.3625,40.654,2.6,2727.2943762731484,542.719847093748,-464.0361588639032,,,,,,,
26504,1977-06-20 13:05:02.430,-124.3643333,40.655,2.6,2727.545167013889,542.8399988961015,-464.18397840618576,,,,,,,
