index,time,longitude,latitude,magnitude,time_days,x,y,step,logli_t,logli_s,logli_ts,loglam_t,loglam_ts,intlam
184751,2010-04-13 08:49:52.257,-115.94123,32.82331,1.11,14712.3679659375,3.928022862100543,-20.975553809230163,train,5.71351,-2.5898907,3.1236193,5.891341,3.3014505,0.1778312
184752,2010-04-13 08:50:50.170,-115.75957,32.62075,1.38,14712.36863622685,-18.61706983811516,-4.00995721811971,train,5.6868854,-4.456299,1.2305865,5.9550858,1.4987868,0.26820028
184754,2010-04-13 08:52:19.690,-115.71445,32.59969,1.57,14712.369672337962,-20.959642798533483,0.2158009336931379,train,5.521807,-6.4251776,-0.9033704,5.952556,-0.47262144,0.4307489
184768,2010-04-13 08:58:47.202,-115.71919,32.54551,1.12,14712.374157430557,-26.98418364576768,-0.2283658811905899,train,4.1440516,-5.457432,-1.3133801,5.743702,0.28627053,1.5996506
184772,2010-04-13 09:00:28.922,-115.84055,32.73082,1.37,14712.37533474537,-6.371883316445858,-11.579833861055244,train,5.4135733,-4.363165,1.0504086,5.8289695,1.4658048,0.41539624
184778,2010-04-13 09:04:52.176,-115.6285,32.50472,2.32,14712.378381666667,-31.51638446811797,8.276102812174077,train,4.684289,-7.3686843,-2.6843953,5.7527685,-1.6159155,1.0684797
184781,2010-04-13 09:06:43.509,-115.65851,32.54446,1.32,14712.379670243054,-27.09944155156974,5.459455426959858,train,5.4050927,-5.182323,0.22276992,5.919022,0.73669916,0.51392925
184782,2010-04-13 09:06:45.650,-115.83201406068268,32.5813267403065,1.25,14712.379695023146,-22.99567503137438,-10.79945319480682,train,6.0484858,-8.486572,-2.4380867,6.0591106,-2.4274616,0.010625066
184786,2010-04-13 09:08:00.130,-115.84082,32.72979,1.52,14712.380557060183,-6.486384507848747,-11.605223647642912,train,5.6690493,-2.3319807,3.3370686,6.0637527,3.731772,0.39470342
184787,2010-04-13 09:08:16.889,-115.78176,32.67415,1.58,14712.380751030092,-12.678203630992911,-6.08451937962614,train,6.081935,-3.0182662,3.0636687,6.1767,3.158434,0.0947653
184788,2010-04-13 09:08:58.785,-115.78084,32.70553,1.58,14712.3812359375,-9.188959435575272,-5.996298652621023,train,5.9738836,-4.534026,1.4398572,6.2308164,1.69679,0.25693277
184791,2010-04-13 09:11:31.580,-115.77739,32.66644,1.14,14712.383004398149,-13.535759102049584,-5.675982613232222,train,5.161768,-4.185949,0.9758192,6.026501,1.8405522,0.86473304
184797,2010-04-13 09:13:16.350,-115.89508220091108,32.663642670853456,1.01,14712.38421701389,-13.8343802605934,-16.693308486926906,train,5.4737287,-8.2040615,-2.7303326,5.9976525,-2.2064087,0.5239238
184803,2010-04-13 09:17:44.130,-115.914,32.7108,1.0,14712.387316319442,-8.587586664816387,-18.454441194112533,train,4.6537523,-9.222601,-4.568849,5.868849,-3.3537526,1.2150965
184804,2010-04-13 09:17:53.320,-115.76122,32.67371,1.19,14712.387422685184,-12.728122978054095,-4.162019071864345,train,5.9454665,-5.4620275,0.48343912,5.9880905,0.5260629,0.04262378
184807,2010-04-13 09:20:38.064,-115.72524,32.65005,1.48,14712.389329444442,-15.35983681376338,-0.7945252646926572,train,5.1403813,-4.471102,0.6692793,5.935196,1.4640937,0.7948144
184809,2010-04-13 09:21:24.619,-115.84655,32.66682,1.54,14712.389868275464,-13.487685334713746,-12.149786219466009,train,5.8104687,-6.077083,-0.26661462,6.0431204,-0.03396306,0.23265156
184816,2010-04-13 09:25:37.383,-115.78009,32.64732,1.81,14712.392793784724,-15.661658117666676,-5.929991081222198,train,4.675086,-5.1507797,-0.47569382,5.8845325,0.7337527,1.2094465
184828,2010-04-13 09:32:09.603,-115.83132,32.68831,1.82,14712.397333368055,-11.099751149552814,-10.721576740363918,train,4.1141496,-4.175979,-0.061829686,5.8049974,1.6290183,1.690848
184829,2010-04-13 09:32:30.173,-115.90515,32.69494,2.83,14712.397571446758,-10.352645624510316,-17.629568147567824,train,5.9134293,-6.11365,-0.2002208,6.010767,-0.102883205,0.09733759
184831,2010-04-13 09:35:29.472,-115.78385,32.6889,1.6,14712.399646666663,-11.037956527993632,-6.279102903317103,train,5.011934,-6.6889057,-1.676972,5.982197,-0.70670897,0.97026306
184832,2010-04-13 09:36:11.000,-115.69253,32.65631,1.14,14712.400127314815,-14.663529102580846,2.2677618471170686,train,5.8696394,-8.404604,-2.5349643,6.0871425,-2.317461,0.21750322
184835,2010-04-13 09:38:47.440,-115.76877,32.64713,1.42,14712.401937962964,-15.683362180447704,-4.8701437667898215,train,5.17528,-3.811701,1.363579,5.9686103,2.1569095,0.7933304
184847,2010-04-13 09:46:53.897,-115.84351,32.70557,1.13,14712.407568252313,-9.179227154892567,-11.86006981420359,train,3.7156224,-5.196271,-1.4806488,5.802196,0.6059249,2.0865736
184848,2010-04-13 09:47:02.000,-115.77763,32.66574,1.05,14712.407662037038,-13.61358266185555,-5.69849296897022,train,5.9058986,-3.193538,2.7123606,5.941684,2.748146,0.035785332
184872,2010-04-13 09:59:35.790,-115.57688560705571,32.52299934368092,1.17,14712.416386458335,-29.478609872675467,13.1136336200326,train,2.7610722,-10.054684,-7.293612,5.697629,-4.357055,2.9365568
184873,2010-04-13 10:01:15.569,-115.80669,32.67763,1.15,14712.41754130787,-12.289538483428275,-8.417610678097809,train,5.403723,-4.845915,0.5578079,5.7982407,0.9523257,0.39451775
184883,2010-04-13 10:08:53.047,-115.73704,32.64365,1.27,14712.422836192132,-16.07133431051649,-1.899426385037356,train,3.9814134,-4.630452,-0.6490389,5.6759524,1.0455,1.694539
184888,2010-04-13 10:10:36.561,-115.85882,32.69908,1.29,14712.424034270833,-9.89906362300247,-13.293530421485285,train,5.379604,-3.4424458,1.937158,5.7847505,2.3423045,0.4051465
184890,2010-04-13 10:11:24.896,-115.62813879945077,32.51315185714724,2.14,14712.424593703705,-30.5787765529556,8.30919354670647,train,5.6881437,-8.018251,-2.3301075,5.8969955,-2.1212554,0.20885196
184891,2010-04-13 10:12:44.818,-115.7737,32.66296,2.37,14712.42551872685,-13.92290915897661,-5.330780755363849,train,5.6060166,-4.6325707,0.9734459,6.008667,1.3760965,0.40265056
184900,2010-04-13 10:18:15.021,-115.77463,32.66359,1.48,14712.429340520832,-13.852809170597896,-5.417800384610861,train,4.2930155,-1.4537444,2.839271,5.7935348,4.3397903,1.5005192
184917,2010-04-13 10:25:42.951,-115.89981,32.64983,1.82,14712.434524895833,-15.369523760509187,-17.13852771728332,train,3.9733562,-9.484064,-5.5107083,5.728542,-3.7555225,1.7551857
184923,2010-04-13 10:29:12.754,-115.7656,32.66917,1.86,14712.436953171296,-13.232767337348866,-4.572216740679786,train,4.9116645,-3.6619947,1.2496698,5.7746983,2.1127036,0.8630338
184934,2010-04-13 10:35:01.663,-115.72993,32.6297,1.0,14712.440991469908,-17.62260867192304,-1.23390359899207,train,4.336437,-5.233507,-0.89707017,5.7260375,0.49253023,1.3896004
184937,2010-04-13 10:36:35.406,-115.85704,32.70476,1.58,14712.442076458336,-9.267698614735696,-13.126134973287108,train,5.4368267,-5.379197,0.057629824,5.8110666,0.43186995,0.37424013
184938,2010-04-13 10:36:58.570,-115.7835,32.7016,1.41,14712.442344560184,-9.625801713009364,-6.245459329698466,train,5.870527,-5.416683,0.4538437,5.9772696,0.5605867,0.10674299
184939,2010-04-13 10:37:23.909,-115.73084077705828,32.59618503246606,1.92,14712.442637835647,-21.34929204885804,-1.319688378421907,train,5.9616585,-8.240687,-2.2790291,6.093431,-2.1472566,0.13177244
184940,2010-04-13 10:37:33.847,-115.78555,32.66622,1.1,14712.442752858798,-13.559755284500817,-6.439831218776133,train,6.195038,-4.8375483,1.3574898,6.2551193,1.4175714,0.060081564
184952,2010-04-13 10:42:25.619,-115.94619,32.71208,1.14,14712.446129849535,-8.43918862015664,-21.46583719723278,train,4.3862476,-4.0262036,0.36004412,5.8498125,1.8236091,1.463565
184961,2010-04-13 10:47:55.638,-115.94636,32.71128,2.22,14712.44994951389,-8.528110041045428,-21.48193498514599,train,4.428109,-1.8855171,2.542592,5.7806787,3.8951616,1.3525695
184962,2010-04-13 10:48:25.250,-115.78131,32.61666,1.22,14712.450292245368,-19.070825498360573,-6.046290326742607,train,5.8882947,-7.887005,-1.9987104,6.0322843,-1.8547211,0.14398934
184969,2010-04-13 10:52:01.855,-115.80149,32.69004,1.03,14712.452799247683,-10.910010877836902,-7.929812533978252,train,4.841291,-4.754603,0.08668816,5.8605905,1.1059877,1.0192995
184972,2010-04-13 10:53:42.483,-115.61645,32.53633,1.84,14712.453963923612,-28.000508783932517,9.402790823927823,train,5.4522886,-8.093545,-2.6412563,5.896613,-2.1969318,0.4443244
184973,2010-04-13 10:54:09.820,-115.78219,32.66632,1.64,14712.454280324073,-13.548835089735858,-6.125304224931914,train,5.9314833,-3.7575433,2.17394,6.0700965,2.312553,0.138613
184979,2010-04-13 10:58:44.100,-115.75201,32.625,1.24,14712.45745486111,-18.144752241147252,-3.301769493034475,train,4.546489,-6.083827,-1.5373384,5.8574257,-0.22640169,1.3109367
184981,2010-04-13 11:00:29.701,-115.85762,32.70135,1.02,14712.458677094906,-9.646801198699691,-13.1809077129461,train,5.4418592,-3.3002589,2.1416004,5.917201,2.6169422,0.47534174
184985,2010-04-13 11:03:08.980,-115.78385,32.66685,1.02,14712.460520601851,-13.48980456523872,-6.280654682449199,train,5.1648307,-2.4554827,2.709348,5.877113,3.4216301,0.71228224
184986,2010-04-13 11:04:44.380,-115.813,32.57153,1.88,14712.46162476852,-24.086800155252188,-9.018896855128098,train,5.4873223,-9.694806,-4.207484,5.9157653,-3.7790406,0.42844316
184987,2010-04-13 11:04:56.345,-115.69585,32.56138,1.97,14712.461763252317,-25.21932965471784,1.9590302148793008,train,6.0428877,-6.2447953,-0.20190747,6.1052933,-0.13950188,0.062405586
184989,2010-04-13 11:06:15.310,-115.80392193831392,32.69385831524436,1.07,14712.462677199075,-10.485248898645535,-8.157049445830895,train,5.6984344,-5.632122,0.06631228,6.1628504,0.5307282,0.46441594
184996,2010-04-13 11:08:30.107,-115.75892,32.67226,1.25,14712.46423734954,-12.889443664951456,-3.9468047178875016,train,5.2902827,-4.726038,0.5642447,6.008978,1.28294,0.71869534
184999,2010-04-13 11:10:55.290,-115.89855749274923,32.66538882821526,1.09,14712.465917708332,-13.639663430927795,-17.018296858467327,train,5.2485676,-6.3790293,-1.1304616,5.956423,-0.42260644,0.7078551
185001,2010-04-13 11:11:28.608,-115.77348,32.6716,1.12,14712.466303333336,-12.962196070146184,-5.309672452226166,train,5.8799334,-4.7732663,1.1066669,6.045294,1.2720271,0.16536021
185026,2010-04-13 11:29:36.730,-115.69281,32.64231,1.52,14712.47889733796,-16.220264027191124,2.2419003340918344,train,1.3771853,-6.190388,-4.813203,5.6801157,-0.51027274,4.3029304
185027,2010-04-13 11:30:34.512,-115.6424,32.50799,1.9,14712.479566111111,-31.153776174014915,6.972358252661832,train,5.614312,-8.939926,-3.3256137,5.85114,-3.088786,0.2368279
185031,2010-04-13 11:35:17.528,-115.73679,32.61764,1.4,14712.48284175926,-18.963518797232048,-1.876564816535852,train,4.5608115,-5.2065773,-0.645766,5.742252,0.53567433,1.1814404
185046,2010-04-13 11:43:30.091,-115.97604,32.70905,1.38,14712.488542719908,-8.769663374867442,-24.25939310644408,train,3.8568358,-4.08862,-0.23178434,5.6790195,1.5903991,1.8221835
185052,2010-04-13 11:51:18.750,-115.70369,32.62098,1.22,14712.493967013892,-18.59222973737818,1.2234732885247137,train,3.9759912,-8.302742,-4.3267508,5.64602,-2.6567223,1.6700286
185053,2010-04-13 11:51:58.745,-115.75651,32.61733,1.02,14712.49442991898,-18.997468143816317,-3.72351581758752,train,5.6491346,-4.944178,0.7049565,5.8040123,0.8598341,0.1548776
185056,2010-04-13 11:53:32.422,-115.85892,32.69956,1.65,14712.49551414352,-9.84567750853382,-13.302816083290873,train,5.4430714,-2.9209354,2.522136,5.835866,2.9149306,0.39279467
185061,2010-04-13 11:58:08.842,-115.78445,32.66431,1.35,14712.498713449071,-13.772203930561998,-6.336998907293981,train,4.6074,-3.5840154,1.0233846,5.71778,2.1337647,1.1103802
185067,2010-04-13 11:59:41.534,-115.66456,32.56614,1.03,14712.49978627315,-24.68903091421288,4.891176075704808,train,5.4468007,-7.6804457,-2.233645,5.824456,-1.8559893,0.37765566
185068,2010-04-13 12:00:00.150,-115.7752,32.6506,1.11,14712.500001736113,-15.297201927075154,-5.471954076110264,train,5.85541,-5.5798693,0.2755406,5.9378505,0.3579811,0.08244049
185070,2010-04-13 12:01:02.209,-115.78723,32.66586,1.22,14712.500720011572,-13.599682066268215,-6.597117888089667,train,5.6846066,-3.1076193,2.5769873,5.981747,2.8741279,0.2971405
185075,2010-04-13 12:07:21.165,-115.9468,32.70971,1.16,14712.505106076387,-8.702596635568495,-21.523480305376832,train,4.1802025,-4.1453505,0.034852028,5.7353997,1.5900493,1.5551972
185076,2010-04-13 12:08:28.820,-115.6838,32.5615,2.4,14712.50588912037,-25.20569942749365,3.088316336023379,train,5.5736284,-6.641021,-1.0673925,5.852105,-0.7889158,0.2784767
185085,2010-04-13 12:14:34.157,-115.68732,32.56388,1.03,14712.510117557867,-24.94115256399421,2.75835949922355,train,4.201706,-4.150433,0.05127275,5.7482047,1.5977715,1.5464988
185096,2010-04-13 12:26:16.458,-115.85809,32.69983,1.57,14712.518246041664,-9.815758853846134,-13.225111162022756,train,3.139374,-2.050941,1.088433,5.633673,3.5827322,2.4942992
185100,2010-04-13 12:26:56.115,-115.81039925897232,32.66958673670553,1.66,14712.518705034723,-13.183607595631958,-8.76556947763384,train,5.6744795,-6.2282977,-0.5538182,5.832774,-0.39552346,0.1582948
185109,2010-04-13 12:34:07.349,-115.92482,32.69996,1.72,14712.52369616898,-9.791001546612394,-19.46913007430215,train,4.022543,-7.7258205,-3.7032778,5.655376,-2.070445,1.6328328
185118,2010-04-13 12:37:58.293,-115.79499,32.66965,2.32,14712.526369131943,-13.177743381882262,-7.323201567273593,train,4.817672,-4.6619086,0.15576327,5.6965013,1.034593,0.8788297
185128,2010-04-13 12:46:06.422,-115.94533070559342,32.8194580608592,1.48,14712.53201877315,3.500527629490205,-21.359657916569606,train,3.8295202,-7.897384,-4.067864,5.6541348,-2.2432492,1.8246146
185130,2010-04-13 12:46:48.870,-115.90092,32.66303,1.16,14712.532510069446,-13.901571031164917,-17.239901813818324,train,5.6662803,-6.275958,-0.60967773,5.8363004,-0.43965775,0.17002
185139,2010-04-13 12:51:25.940,-115.77264,32.60251,1.06,14712.535716898148,-20.64469514558929,-5.235094052781337,train,4.61223,-8.366719,-3.7544894,5.694413,-2.672306,1.0821834
185146,2010-04-13 12:56:03.296,-115.84515,32.66176,1.19,14712.538927037038,-14.050491310151209,-12.019418386111932,train,4.6605406,-7.3318334,-2.6712928,5.6703367,-1.6614965,1.0097964
185148,2010-04-13 12:56:59.865,-115.77665,32.66724,1.74,14712.539581770834,-13.446842576894449,-5.6066632178025175,train,5.5838256,-3.477655,2.1061707,5.8052697,2.3276148,0.22144423
185156,2010-04-13 13:00:12.939,-115.76995,32.65137,1.07,14712.541816423613,-15.211840840707213,-4.980387415107092,train,4.9555044,-5.3603296,-0.40482524,5.763568,0.4032382,0.80806345
185182,2010-04-13 13:12:09.790,-115.8259,32.5188,1.33,14712.550113310188,-29.948937023336164,-10.233731070985607,train,3.1212835,-11.927857,-8.806574,5.604386,-6.3234715,2.4831023
185185,2010-04-13 13:15:36.685,-115.85322,32.7068,3.38,14712.55250792824,-9.041328115595768,-12.768418065792202,train,4.9114156,-6.045666,-1.1342506,5.646635,-0.39903125,0.7352194
185187,2010-04-13 13:19:30.536,-115.76708,32.67086,1.24,14712.555214537037,-13.044783058620828,-4.710661608803143,train,4.74568,-4.151915,0.5937646,5.7285204,1.576605,0.98284036
185188,2010-04-13 13:19:41.645,-115.8437,32.70557,1.46,14712.555343113425,-9.179205856628537,-11.877847326709055,train,5.8361278,-3.1056046,2.730523,5.882296,2.7766914,0.046168257
185201,2010-04-13 13:27:11.020,-115.93539,32.68413,1.32,14712.560544212964,-11.549223664960346,-20.46181317953124,train,3.9390507,-6.040744,-2.1016934,5.670924,-0.36981982,1.7318736
185207,2010-04-13 13:31:36.779,-115.84131,32.72832,1.85,14712.563620127316,-6.649787203386596,-11.651250685208163,train,4.696137,-4.466958,0.22917902,5.671971,1.205013,0.975834
185208,2010-04-13 13:32:40.878,-115.78265,32.64651,2.03,14712.564362013887,-15.751579809325102,-6.1697321534400125,train,5.598801,-5.049144,0.5496571,5.868847,0.81970274,0.27004564
185232,2010-04-13 13:49:16.040,-115.8061,32.69181,1.01,14712.575880092592,-10.7128412709545,-8.361060495602098,train,2.068966,-5.206856,-3.1378899,5.574074,0.36721805,3.5051079
185235,2010-04-13 13:52:21.647,-115.76629,32.67018,1.05,14712.57802832176,-13.120430467122173,-4.636751098575967,train,4.98629,-2.8409328,2.1453571,5.6178226,2.7768898,0.63153255
185249,2010-04-13 14:01:36.223,-115.85761,32.70109,1.93,14712.584447025463,-9.67571311962209,-13.180010439226812,train,3.770338,-2.3076453,1.4626929,5.5438366,3.2361915,1.7734987
185254,2010-04-13 14:04:49.750,-115.62287606004128,32.54203024181673,1.39,14712.5866869213,-27.36722240021867,8.799831454069572,train,4.940472,-6.457644,-1.517172,5.641603,-0.81604105,0.7011309
185255,2010-04-13 14:05:10.737,-115.72955,32.61525,1.14,14712.586929826388,-19.22937972091444,-1.19851206423294,train,5.735734,-7.292108,-1.5563742,5.817936,-1.4741724,0.08220183
185262,2010-04-13 14:11:52.216,-115.85752,32.7017,1.28,14712.591576574076,-9.607895424940084,-13.171498988087787,train,4.1635356,-1.081779,3.0817566,5.60587,4.524091,1.4423343
185263,2010-04-13 14:11:59.285,-115.8572,32.70192,1.71,14712.591658391202,-9.583472306055578,-13.141524197564353,train,5.7634015,0.734642,6.4980435,5.790151,6.524793,0.026749738
185269,2010-04-13 14:16:52.380,-115.84129,32.72977,1.08,14712.595050694446,-6.488556782553616,-11.649190267248976,train,4.519704,-2.9041924,1.6155113,5.665401,2.7612083,1.145697
185270,2010-04-13 14:17:15.548,-115.84072,32.72994,1.08,14712.595318842594,-6.469716229619797,-11.595850081966734,train,5.7196007,0.12731314,5.846914,5.809742,5.937055,0.090141445
185284,2010-04-13 14:24:42.409,-115.73548,32.66228,1.88,14712.600490844909,-13.999799727195969,-1.7529964829031914,train,4.0089684,-3.5748944,0.4340738,5.6237707,2.0488763,1.6148025
185285,2010-04-13 14:25:09.586,-115.89078,32.71275,1.77,14712.600805393518,-8.37456567536307,-16.28161512304064,train,5.7598724,-5.8512044,-0.09133219,5.87224,0.021035315,0.1123675
185286,2010-04-13 14:26:09.730,-115.84124952664526,32.72464183305701,1.27,14712.601501504629,-7.058787306225895,-11.646074606918928,train,5.703508,-5.10933,0.5941775,5.995273,0.88594246,0.291765
185302,2010-04-13 14:35:00.360,-115.68171,32.5597,1.84,14712.607643055557,-25.40578748175888,3.28425069197478,train,3.627514,-5.3833747,-1.7558607,5.6432667,0.25989208,2.0157528
185304,2010-04-13 14:36:20.031,-115.73866,32.63141,1.08,14712.608565173612,-17.43233000214437,-2.0513894142000053,train,5.506416,-5.5901685,-0.08375251,5.832894,0.24272558,0.3264781
185307,2010-04-13 14:38:16.010,-115.78333,32.66964,2.25,14712.609907523149,-13.179601446983082,-6.2317844994500975,train,5.3213034,-4.4785924,0.8427111,5.806923,1.3283308,0.48561963
185311,2010-04-13 14:40:44.430,-115.656225484278,32.54549318205923,1.05,14712.611625347225,-26.98443702234456,5.673528454327521,train,5.1740837,-5.5187545,-0.3446707,5.8421516,0.32339698,0.6680677
185314,2010-04-13 14:41:58.150,-115.61774023958712,32.5428353331249,1.77,14712.612478587964,-27.277262472424223,9.281165721315402,train,5.557233,-6.209223,-0.6519898,5.876617,-0.3326055,0.31938428
185319,2010-04-13 14:44:43.615,-115.75609,32.62753,2.44,14712.614393692127,-17.863294587268843,-3.683758855446394,train,5.096115,-2.4772444,2.6188707,5.835511,3.3582668,0.73939615
185334,2010-04-13 14:55:56.323,-115.77662,32.68605,1.59,14712.622179664351,-11.355267658251597,-5.602673940393641,train,3.065147,-6.054843,-2.9896958,5.6617947,-0.39304796,2.5966477
185335,2010-04-13 14:56:14.496,-115.95581,32.69236,1.92,14712.62239,-10.629960177055676,-22.370820207268167,train,5.7942514,-7.2859826,-1.4917313,5.8688784,-1.4171044,0.07462697
185336,2010-04-13 14:56:48.930,-115.775843275637,32.68200642984122,2.01,14712.622788541665,-11.804932958190786,-5.530233751171367,train,5.881841,-3.5412655,2.3405757,6.054406,2.5131407,0.17256494
185349,2010-04-13 15:06:21.270,-115.70654,32.57485,1.96,14712.629412847224,-23.721681016052504,0.9570510842113916,train,3.3503687,-8.179946,-4.8295774,5.6792064,-2.5007396,2.3288376
185367,2010-04-13 15:15:10.652,-115.92106,32.67528,1.61,14712.635539953702,-12.535976443332906,-19.12259038524177,train,3.7169514,-7.886611,-4.1696596,5.6273546,-2.2592561,1.9104034
185370,2010-04-13 15:16:11.316,-115.83858,32.68963,1.86,14712.636242083334,-10.952215541849114,-11.400827682446302,train,5.5736303,-5.6857,-0.11206961,5.814127,0.12842706,0.24049667
185373,2010-04-13 15:18:14.255,-115.92129,32.67539,1.69,14712.637664988428,-12.523703454891203,-19.14409421848073,train,5.301631,0.36202908,5.66366,5.846959,6.208988,0.54532814
185380,2010-04-13 15:21:53.460,-115.8316,32.6742,1.59,14712.640202083334,-12.66868300312127,-10.749480036307624,train,4.8366313,-6.886895,-2.0502636,5.744731,-1.1421642,0.9080995
185389,2010-04-13 15:34:05.736,-115.97516,32.71029,1.14,14712.6486775,-8.631983034246852,-24.176722277511733,train,3.030578,-4.5626707,-1.532093,5.602339,1.0396678,2.571761
185390,2010-04-13 15:34:57.228,-115.97518,32.70994,2.24,14712.64927347222,-8.67089666891133,-24.17868841639892,train,5.560926,0.49217558,6.0531015,5.7507424,6.242918,0.18981628
185392,2010-04-13 15:36:31.932,-115.78072,32.67291,3.95,14712.650369583333,-12.81614460399,-5.987259745852786,train,5.4655757,-3.3656387,2.099937,5.895604,2.5299654,0.43002847
185395,2010-04-13 15:39:01.944,-115.78433,32.67165,1.86,14712.652105833333,-12.956040374432131,-6.325245647144135,train,5.154449,-2.5320513,2.6223977,5.9256697,3.3936183,0.77122074
185426,2010-04-13 15:46:21.211,-115.78273,32.66837,1.95,14712.657189942129,-13.320854141521098,-6.175710212551694,train,3.9405828,-2.8994021,1.0411805,5.7118616,2.8124595,1.771279
185431,2010-04-13 15:47:53.936,-115.87005,32.70471,1.75,14712.658263148149,-9.271570734747195,-14.34344554746854,train,5.478897,-5.234162,0.24473518,5.882798,0.64863604,0.40390086
185436,2010-04-13 15:50:10.700,-115.8698,32.70368,1.0,14712.659846064817,-9.386135324983538,-14.320219286721272,train,5.2473955,-1.0065203,4.2408752,5.8724675,4.8659472,0.625072
185441,2010-04-13 15:52:44.638,-115.83819,32.65858,1.58,14712.661627754627,-14.404859496252184,-11.368285080782476,train,5.161686,-4.5559263,0.60575974,5.8125544,1.2566283,0.65086854
185444,2010-04-13 15:54:18.390,-115.82619,32.72396,1.87,14712.662712847225,-7.136160180440258,-10.23739675755979,train,5.479877,-7.358794,-1.8789171,5.8970857,-1.4617082,0.41720888
185447,2010-04-13 15:56:28.556,-115.78305,32.66842,2.06,14712.664219398148,-13.315275691986626,-6.205660313321007,train,5.29637,-0.61787224,4.678498,5.9108067,5.2929344,0.6144366
185450,2010-04-13 15:57:06.952,-115.76292,32.66331,1.22,14712.664663796297,-13.88448211240656,-4.321641454939807,train,5.881017,-5.821972,0.059045196,6.080569,0.25859684,0.19955164
185452,2010-04-13 15:57:30.250,-115.7639,32.6628,1.32,14712.664933449072,-13.941151115412811,-4.413404706373886,train,6.031226,-0.96754503,5.063681,6.161407,5.193862,0.1301808
185453,2010-04-13 15:57:36.780,-115.76399,32.66215,1.98,14712.665009027778,-14.013424062695147,-4.421861871539887,train,6.225395,-0.23764038,5.987755,6.2652054,6.027565,0.039810017
185459,2010-04-13 16:01:10.419,-115.73712,32.64329,1.05,14712.66748170139,-16.11136304677054,-1.906924539436996,train,4.757431,-4.2473297,0.51010144,5.9720364,1.7247065,1.2146051
185469,2010-04-13 16:05:44.916,-115.73615,32.64736,1.79,14712.67065875,-15.658816740715864,-1.816019484426528,train,4.628245,-4.350833,0.27741194,5.846775,1.495942,1.21853
185475,2010-04-13 16:08:09.460,-115.78267,32.691,1.58,14712.672331712964,-10.804516542838106,-6.168529277209171,train,5.244528,-6.1293526,-0.8848247,5.912831,-0.21652184,0.66830283
185496,2010-04-13 16:16:15.170,-115.6905,32.5528,2.05,14712.67795335648,-26.17327061199162,2.4606520997178145,train,3.753566,-8.022768,-4.2692018,5.744679,-2.2780888,1.991113
185497,2010-04-13 16:16:39.343,-115.74094,32.68988,1.47,14712.678233136576,-10.930716232192008,-2.2634142030900275,train,5.8764677,-6.3481107,-0.47164282,5.988706,-0.35940433,0.11223849
185502,2010-04-13 16:18:41.910,-115.84499,32.59219,1.06,14712.679651736113,-21.7863394166006,-12.013789288834085,train,5.349836,-10.42971,-5.079875,5.957419,-4.472292,0.6075831
185503,2010-04-13 16:19:16.890,-115.78467,32.68933,1.44,14712.68005659722,-10.990093793126118,-6.3558106485392845,train,5.849589,-3.797389,2.0521998,6.0210567,2.2236674,0.17146757
185517,2010-04-13 16:24:56.698,-115.97464,32.71024,3.24,14712.683989560184,-8.637661398736565,-24.1280842509962,train,4.300015,-2.0676804,2.2323346,5.784687,3.717007,1.4846722
185520,2010-04-13 16:27:55.590,-115.97533,32.70986,1.22,14712.686060069444,-8.679757993171755,-24.19274428478213,train,5.0383186,0.09767246,5.135991,5.903234,6.0009065,0.86491543
185533,2010-04-13 16:34:08.594,-115.97667,32.70775,1.86,14712.690377245368,-8.914072170310419,-24.318691760470838,train,4.2339773,-2.6673698,1.5666076,5.7591314,3.0917618,1.5251542
185536,2010-04-13 16:35:49.674,-115.90449,32.69432,1.0,14712.691547152775,-10.421696146846728,-17.567929496882996,train,5.4517603,-4.6890635,0.7626966,5.901823,1.2127594,0.45006275
185544,2010-04-13 16:39:27.137,-115.64023,32.54404,1.88,14712.694064085646,-27.145054542622468,7.172959826908076,train,4.874331,-7.838541,-2.9642103,5.7895064,-2.0490348,0.9151755
185547,2010-04-13 16:42:53.510,-115.89450055929068,32.664106700190935,1.29,14712.69645266204,-13.782874084015305,-16.638774658886508,train,4.922303,-5.381481,-0.45917815,5.806447,0.42496586,0.884144
185578,2010-04-13 16:56:06.479,-115.72458,32.6494,1.49,14712.705630543982,-15.432118273390827,-0.7327386555275064,train,2.7655692,-4.420498,-1.6549289,5.6341014,1.2136033,2.8685322
185584,2010-04-13 17:01:12.614,-115.78221,32.67352,1.12,14712.70917377315,-12.748230490747826,-6.126682119392934,train,4.5451903,-2.7894855,1.7557049,5.638305,2.8488197,1.0931149
185602,2010-04-13 17:10:47.144,-115.79793,32.69208,1.24,14712.715823425926,-10.683434223101171,-7.59648621063989,train,3.6745343,-5.7989545,-2.1244202,5.579671,-0.21928349,1.9051366
185607,2010-04-13 17:13:56.200,-115.78293,32.67144,2.09,14712.718011574074,-12.979474050490843,-6.19421813861281,train,4.9754677,-2.684298,2.2911696,5.63362,2.9493215,0.65815187
185608,2010-04-13 17:14:24.242,-115.77581,32.66178,1.35,14712.718336134258,-14.05401101049625,-5.52837220427013,train,5.780562,-4.469366,1.3111956,5.9001336,1.4307673,0.119571656
185612,2010-04-13 17:17:48.087,-115.89396,32.71562,1.76,14712.720695451391,-8.054942827532322,-16.57859659455155,train,4.8797097,-6.5958877,-1.7161779,5.7372365,-0.85865116,0.85752684
