index,time,longitude,latitude,magnitude,x,y,time_days,step,logli_t,logli_s,logli_ts,loglam_t,loglam_ts,intlam
762376,1990-01-27 22:26:07.510,-117.996,32.724,2.91,-158.73090754644477,-91.25505494573272,7331.934809143519,train,-0.46274102,-12.454081,-12.9168215,0.4392023,-12.014878,0.9019433
762380,1990-01-28 03:25:37.730,-116.35,33.916,2.74,-26.41443669780295,61.87834394379773,7332.142797800926,train,-0.0031600595,-13.479466,-13.482627,0.60087246,-12.878594,0.6040325
762395,1990-01-28 19:59:05.210,-116.892,33.975,2.53,-20.049364654400243,11.856900202092692,7332.832699189816,train,-0.9632334,-12.173673,-13.136906,0.44547778,-11.728194,1.4087112
762441,1990-01-30 08:54:47.690,-115.371,32.429,2.74,-190.73120284734745,154.83828697272497,7334.371385300927,train,-2.1771233,-11.662668,-13.839791,0.33457628,-11.328092,2.5116997
762450,1990-01-30 13:48:10.010,-115.603,33.182,2.59,-106.98780730597429,131.56762539690405,7334.575115856482,train,-0.013824701,-7.6949186,-7.708743,0.5132041,-7.1817145,0.5270288
762453,1990-01-30 14:01:14.280,-115.605,33.176,3.04,-108.18061765142568,131.67470337091677,7334.584193055555,train,1.6806012,-3.6090422,-1.928441,1.7593431,-1.8496991,0.07874189
762455,1990-01-30 14:01:59.260,-115.606,33.18,3.0,-107.21358902177496,132.0435775747448,7334.584713657407,train,3.1489239,-2.6239457,0.5249782,3.1617806,0.53783494,0.012856713
762458,1990-01-30 14:04:14.020,-115.598,33.188,3.13,-106.65213890193628,132.3829840565254,7334.586273379629,train,3.4368577,-2.6587613,0.7780965,3.4952025,0.8364414,0.058344882
762459,1990-01-30 14:16:09.480,-115.591,33.183,2.86,-107.19907230906426,133.04200893080042,7334.594554166667,train,2.8508134,-3.057929,-0.20711562,3.1331658,0.0752368,0.28235242
762467,1990-01-30 15:53:06.740,-115.598,33.187,2.68,-106.37135896775912,132.22179166185427,7334.661883564815,train,0.9917703,-2.5927026,-1.6009324,1.826609,-0.76609373,0.8348387
762478,1990-01-31 00:52:18.330,-116.42,34.75,2.6,66.11021976782682,55.35725054904204,7335.036323263889,train,-0.5911613,-8.259516,-8.8506775,0.8635475,-7.3959684,1.4547088
762481,1990-01-31 04:09:24.590,-115.237,32.468,3.27,-186.1862864126685,167.34145485692775,7335.173201273148,train,0.4170065,-9.736975,-9.319968,0.91622925,-8.820745,0.49922276
762485,1990-01-31 09:02:04.030,-120.285,36.282,2.85,241.23672202084748,-292.6231672664451,7335.376435532407,train,0.07417637,-10.414717,-10.34054,0.93283844,-9.481878,0.85866207
762492,1990-01-31 13:33:38.770,-117.925,33.206,2.53,-105.19587704289069,-84.1475338459532,7335.565032060185,train,0.20775402,-14.288102,-14.080348,0.9083136,-13.379788,0.70055956
762526,1990-02-01 22:52:38.130,-118.555,35.284,2.58,126.55461899841036,-139.28002515252126,7336.953219097222,train,-2.3579526,-8.901672,-11.2596245,0.4781822,-8.42349,2.836135
762548,1990-02-03 03:43:31.640,-118.221,35.228,2.7,120.01139193896203,-108.54929587673575,7338.1552273148145,train,-1.726712,-5.0674524,-6.7941647,0.3986265,-4.668826,2.1253386
762554,1990-02-03 07:33:06.920,-118.221,35.229,2.77,120.02883859002928,-109.03756670045784,7338.314663425926,train,0.14536673,-3.1388874,-2.9935207,0.6025108,-2.5363767,0.45714408
762563,1990-02-03 14:56:49.010,-118.103,32.652,2.57,-166.6371480247209,-101.34786855382237,7338.622789467592,train,-0.22186548,-11.825166,-12.047031,0.5631145,-11.262052,0.78498
762564,1990-02-03 15:57:54.370,-118.042,32.598,2.67,-172.6997224380754,-95.6950837231656,7338.6652126157405,train,0.84561837,-9.538584,-8.6929655,1.0484679,-8.490116,0.20284952
762584,1990-02-04 23:09:03.900,-117.741,32.949,2.53,-134.38239085871942,-66.89487888769037,7339.964628472222,train,-2.0667717,-7.74965,-9.8164215,0.39955655,-7.350093,2.4663284
762585,1990-02-05 00:51:01.930,-116.45,33.503,3.54,-72.39375329550315,52.9057057634918,7340.035439004629,train,0.5130466,-8.306081,-7.7930346,0.76693326,-7.539148,0.25388667
762592,1990-02-05 03:30:38.640,-120.801,36.068,3.17,219.07293768405967,-339.76896163496406,7340.146280555556,train,0.39904183,-14.975759,-14.576716,1.0535227,-13.9222355,0.6544809
762598,1990-02-05 10:19:28.940,-116.0,32.675,2.6,-164.13858035974152,95.53355672814548,7340.430196064815,train,-0.2406249,-9.264278,-9.504904,0.7731774,-8.491101,1.0138023
762627,1990-02-06 05:13:34.840,-121.077,34.974,2.86,98.42535129397828,-369.5114832133444,7341.217764351853,train,-1.1799648,-14.550482,-15.730447,0.50487524,-14.045607,1.68484
762641,1990-02-06 18:14:07.890,-121.095,34.948,3.58,95.60079951695276,-371.2673256059112,7341.759813541666,train,-0.6974499,-8.567069,-9.264519,0.49867523,-8.068394,1.1961251
762642,1990-02-06 18:22:27.480,-121.14,34.944,2.7,95.32195986490932,-375.38373687192654,7341.765595833333,train,2.6312273,-6.5388083,-3.907581,2.7636352,-3.7751732,0.13240789
762644,1990-02-06 18:28:44.620,-121.065,34.959,3.04,96.71411099902949,-368.4859931837898,7341.769960879629,train,2.824085,-6.0916004,-3.2675157,2.9267566,-3.164844,0.10267164
762645,1990-02-06 18:30:33.940,-121.094,34.97,2.79,98.04283092514368,-371.0772339174362,7341.771226157408,train,3.435566,-5.528321,-2.0927548,3.4801476,-2.0481732,0.044581722
762652,1990-02-07 00:06:36.980,-116.75,36.9,2.58,305.28431120066216,24.278215149032423,7342.0045946759265,train,-0.44545066,-7.5317173,-7.977168,1.079292,-6.4524255,1.5247427
762663,1990-02-07 08:31:03.560,-120.668,34.564,2.61,51.4271957673865,-333.9185135765259,7342.354902314814,train,-0.2815789,-10.70276,-10.984339,0.78698635,-9.915773,1.0685652
762672,1990-02-07 20:23:47.950,-118.217,35.227,2.84,119.80214732569094,-108.67690678584172,7342.849860532408,train,-0.5886164,-4.792943,-5.3815594,0.64100516,-4.151938,1.2296215
762679,1990-02-08 02:17:23.860,-117.596,32.2,2.9,-217.27770703321488,-54.15259596458076,7343.095415046297,train,-0.019727945,-11.953019,-11.972747,0.7102088,-11.24281,0.7299367
762692,1990-02-08 12:27:04.120,-121.129,34.942,2.56,95.0589195898918,-374.3909875630592,7343.518797685185,train,-0.47857612,-6.8463593,-7.3249354,0.63974375,-6.2066154,1.1183199
762721,1990-02-09 12:58:04.970,-116.454,33.5,2.78,-72.72939165049462,52.53665205314359,7344.540335300926,train,-1.5328144,-5.8200355,-7.35285,0.4755386,-5.3444967,2.008353
762735,1990-02-09 17:39:03.690,-116.45,33.504,2.97,-72.53935371523313,53.14256895253269,7344.735459375001,train,0.073453724,-3.6366234,-3.5631697,0.6341913,-3.002432,0.56073755
762809,1990-02-11 17:09:36.630,-118.207,35.224,2.55,119.4578669200052,-107.77254534776988,7346.715007291667,train,-3.1342866,-5.8318834,-8.96617,0.36418906,-5.4676943,3.4984758
762850,1990-02-13 06:36:35.780,-117.788,35.999,2.68,205.03819892915595,-69.4649520119907,7348.27541412037,train,-2.14705,-13.4986925,-15.645742,0.31303415,-13.185658,2.460084
762852,1990-02-13 07:10:18.850,-118.209,35.226,2.6,119.68238542905304,-107.9515769014366,7348.298829282407,train,1.1121821,-5.4095197,-4.2973375,1.2573808,-4.1521387,0.14519875
762861,1990-02-13 15:03:01.270,-115.225,32.384,2.83,-195.5068863294598,168.62670049517416,7348.627098032407,train,-0.32429653,-11.28918,-11.613477,0.50672317,-10.782457,0.8310197
762879,1990-02-14 17:32:18.350,-116.451,33.512,2.94,-71.39351798532122,52.80746101921911,7349.730767939815,train,-1.6282243,-6.5572767,-8.185501,0.35261336,-6.2046633,1.9808376
762881,1990-02-14 19:20:58.800,-121.769,35.169,2.85,122.84125984812192,-431.4795978637737,7349.806236111111,train,0.52147734,-14.891283,-14.369805,0.8529799,-14.038302,0.33150253
762885,1990-02-14 22:46:58.840,-117.221,32.524,2.7,-181.3824661633309,-18.792785107466287,7349.94929212963,train,0.25450975,-14.343524,-14.089014,0.7788412,-13.564683,0.52433145
762904,1990-02-15 15:04:43.270,-119.107,35.061,2.7,102.6573339001064,-189.8950274225913,7350.628278587963,train,-0.9879249,-12.319353,-13.307278,0.45475596,-11.864597,1.4426808
762952,1990-02-17 03:46:03.540,-117.209,34.354,3.48,22.10204874388501,-17.29648537029162,7352.156985416666,train,-2.209496,-13.920563,-16.130058,0.3218149,-13.598748,2.531311
762961,1990-02-17 09:43:11.940,-118.012,33.699,2.59,-50.302852676133526,-91.71568194699964,7352.404999305556,train,-0.24792469,-13.822074,-14.069999,0.6089952,-13.2130785,0.8569199
762983,1990-02-18 15:52:59.940,-116.452,33.509,4.29,-71.72761560854873,52.71658750284451,7353.661804861112,train,-1.834477,-5.31027,-7.144747,0.3371473,-4.9731226,2.1716242
762984,1990-02-18 15:54:55.550,-116.454,33.51,3.48,-71.14780991152499,52.83312401492461,7353.663142939814,train,3.8684886,-2.162416,1.7060726,3.9477608,1.7853448,0.07927226
762992,1990-02-18 17:22:10.110,-116.449,33.508,2.74,-71.83726489576281,52.99534771684333,7353.723728125,train,0.8836278,-2.0448923,-1.1612647,2.0029967,-0.041895725,1.1193689
762993,1990-02-18 17:23:03.100,-116.455,33.508,2.6,-71.84034716721214,52.439052555657945,7353.724341435185,train,3.0119665,-1.8822734,1.129693,3.0250962,1.1428226,0.013129595
763002,1990-02-18 18:24:52.030,-116.45,33.515,2.76,-71.05941946833809,52.89832796921489,7353.76726886574,train,1.4697671,-2.2279086,-0.75814146,2.0048041,-0.22310436,0.5350371
763012,1990-02-18 20:19:45.760,-116.446,33.521,2.7,-70.39018333496799,53.26544581995624,7353.847057407407,train,0.9923547,-3.3307848,-2.3384302,1.6220716,-1.7087133,0.62971693
763014,1990-02-18 21:33:25.540,-119.142,33.483,2.71,-72.73145034240542,-196.7352078492044,7353.898212268518,train,1.2502153,-15.615867,-14.365651,1.6376566,-13.9782095,0.38744134
763015,1990-02-18 21:47:27.410,-116.446,33.522,3.25,-70.2789888562746,53.26482655936386,7353.907956134259,train,2.1051455,-2.9435902,-0.8384446,2.227551,-0.716039,0.12240561
763043,1990-02-19 19:23:51.530,-116.467,33.507,2.51,-71.95760864289525,51.32705818283178,7354.808235300926,train,-2.3362312,-4.9883256,-7.324557,0.69629616,-4.2920294,3.0325274
763061,1990-02-20 04:54:48.930,-118.086,35.692,2.69,171.37379876676053,-96.22606225135571,7355.204732986111,train,-0.32909912,-12.519586,-12.848684,0.6463643,-11.87322,0.9754634
763089,1990-02-20 19:59:06.060,-119.049,33.636,2.55,-55.89385693447608,-187.77702512899967,7355.832709027777,train,-0.84576094,-12.958018,-13.80378,0.554494,-12.403524,1.400255
763095,1990-02-20 23:52:55.280,-116.75,36.9,2.73,305.68197251064345,24.13224523349039,7355.995084259259,train,0.2165471,-6.9241867,-6.7076397,0.6868094,-6.237377,0.47026232
763099,1990-02-21 02:06:22.430,-116.199,34.301,2.82,16.496888502669645,75.46728748181954,7356.087759606481,train,0.53384817,-14.589378,-14.055531,0.90681815,-13.682561,0.37296999
763150,1990-02-22 05:32:50.440,-115.556,33.193,2.93,-106.04134553006854,136.2833222555074,7357.231139351852,train,-1.9036016,-9.950387,-11.853989,0.469918,-9.480469,2.3735197
763170,1990-02-22 16:54:26.390,-118.586,35.32,2.89,130.6006410810183,-142.03107595014498,7357.704472106481,train,-0.5785503,-12.138117,-12.716667,0.50935704,-11.628759,1.0879073
763182,1990-02-22 20:14:35.090,-117.33,34.165,2.89,1.113373830658806,-28.467966777391048,7357.843461689815,train,0.25924206,-12.14979,-11.890548,0.7420296,-11.407761,0.48278755
763195,1990-02-23 02:00:09.270,-118.022,35.754,2.64,178.20846704586086,-90.37645478120214,7358.083440625,train,-0.040315628,-9.834069,-9.874385,0.6988789,-9.13519,0.7391945
763245,1990-02-24 11:53:48.930,-116.8,33.995,2.64,-17.810976953696027,20.33560295664937,7359.495705208333,train,-2.205079,-11.860607,-14.065686,0.40463385,-11.455974,2.6097128
763261,1990-02-24 21:23:38.770,-116.444,33.51,2.66,-71.47728371806316,53.878778228039394,7359.891420949074,train,-0.37993827,-5.649838,-6.029776,0.4600288,-5.189809,0.8399671
763273,1990-02-25 05:34:31.720,-117.882,35.985,2.89,203.7772869849766,-77.51879950830991,7360.232311574075,train,-0.2761116,-13.154581,-13.430693,0.4992509,-12.655331,0.7753625
763305,1990-02-26 08:05:25.060,-115.238,32.381,2.99,-195.86154040105703,167.41161425541017,7361.337095601852,train,-1.6582935,-8.876897,-10.535191,0.38172746,-8.49517,2.040021
763320,1990-02-26 17:46:59.490,-120.174,36.17,2.84,228.4662689173429,-283.0750634229853,7361.740966319445,train,-0.47261977,-11.628616,-12.101236,0.46899664,-11.15962,0.9416164
763355,1990-02-27 20:09:42.870,-119.605,36.066,2.59,215.4420889415564,-232.3127482437529,7362.840079513889,train,-1.6148387,-14.326133,-15.940971,0.36263314,-13.9635,1.9774718
763356,1990-02-27 20:29:01.470,-119.034,33.147,2.6,-110.29291134483536,-187.44740759431969,7362.853489236111,train,1.4174569,-15.430969,-14.013513,1.5158525,-13.915117,0.09839564
763381,1990-02-28 20:37:24.170,-117.704,34.139,3.68,-1.6102787538275796,-62.89689234752601,7363.859307523147,train,-1.5347649,-8.48763,-10.022395,0.36446664,-8.123163,1.8992316
763390,1990-02-28 23:43:36.750,-117.697,34.144,5.51,-1.0585991245356556,-62.248986802983126,7363.988619791667,train,0.21349114,-3.3630674,-3.1495762,0.9300949,-2.4329724,0.71660376
763391,1990-02-28 23:46:54.110,-117.717,34.133,3.02,-2.118392301561103,-63.897921740874736,7363.9909040509265,train,4.5501122,-4.2025023,0.3476098,4.9431543,0.74065197,0.39304218
763392,1990-02-28 23:47:06.640,-117.717,34.133,2.85,-2.274817399417602,-64.00216895139322,7363.991049074074,train,5.02922,-2.9465709,2.0826492,5.05197,2.1053994,0.022750039
763397,1990-02-28 23:56:45.820,-117.708,34.136,2.71,-1.9413892464968368,-63.26726501416676,7363.997752546297,train,3.6360013,-3.0792603,0.55674094,4.4207945,1.341534,0.7847931
763402,1990-03-01 00:02:04.170,-117.714,34.13,3.22,-2.604819174780564,-63.82400547772637,7364.001437152778,train,3.9788177,-3.028437,0.95038074,4.2883096,1.2598727,0.30949193
763403,1990-03-01 00:02:08.970,-117.709,34.134,3.11,-2.182156142296198,-63.650594309973904,7364.001492708334,train,4.56101,-2.234509,2.326501,4.566398,2.3318892,0.005388317
763404,1990-03-01 00:02:31.570,-117.709,34.132,2.68,-2.3855458573136934,-63.36229915484412,7364.001754282408,train,4.705133,-2.166879,2.538254,4.7354875,2.5686085,0.030354531
763405,1990-03-01 00:03:15.280,-117.706,34.133,2.65,-2.752676159300897,-63.10221447748391,7364.002260185185,train,4.726388,-2.6374114,2.0889766,4.789045,2.1516335,0.06265684
763406,1990-03-01 00:03:21.200,-117.702,34.152,3.19,-0.1659842778086255,-62.70317861543404,7364.002328703704,train,4.8806586,-3.7634063,1.1172525,4.889469,1.1260628,0.008810305
763409,1990-03-01 00:06:29.910,-117.697,34.138,3.39,-1.7257646487420075,-62.25340787251726,7364.004512847222,train,4.491755,-3.114921,1.376834,4.789307,1.6743861,0.29755214
763414,1990-03-01 00:11:10.770,-117.708,34.127,3.28,-2.7052354185705463,-63.601931332837495,7364.007763541666,train,4.2741604,-2.4693592,1.8048012,4.6821504,2.2127914,0.40799022
763419,1990-03-01 00:20:00.360,-117.711,34.133,2.53,-2.300916300066478,-63.05677544707625,7364.013893055556,train,3.7990713,-2.4906259,1.3084456,4.4396434,1.9490178,0.6405722
763421,1990-03-01 00:21:38.420,-117.705,34.151,2.56,-0.1316329661567946,-63.35259988134657,7364.015028009258,train,4.390098,-3.8056808,0.5844174,4.4959188,0.690238,0.10582061
763425,1990-03-01 00:28:25.510,-117.719,34.129,2.97,-2.712875697230916,-64.28497273091202,7364.019739699074,train,3.9207366,-3.112348,0.80838853,4.3323536,1.2200055,0.41161698
763429,1990-03-01 00:29:50.150,-117.712,34.137,2.84,-1.827708366033908,-63.63465117925298,7364.020719328703,train,4.387849,-2.6974854,1.6903634,4.477508,1.7800226,0.08965918
763433,1990-03-01 00:34:57.150,-117.701,34.127,4.03,-2.946454399594859,-62.629690753356144,7364.024272569444,train,4.0697727,-3.458031,0.6117418,4.3946047,0.9365738,0.32483205
763438,1990-03-01 00:39:58.540,-117.698,34.149,2.82,-0.5020174902433949,-62.337322967278304,7364.02776087963,train,4.182772,-3.409701,0.77307105,4.573502,1.163801,0.3907299
763439,1990-03-01 00:40:57.690,-117.703,34.125,2.51,-3.108386833275001,-62.43543498487001,7364.028445486112,train,4.5950956,-2.7257032,1.8693923,4.670503,1.9447998,0.07540756
763440,1990-03-01 00:43:49.020,-117.708,34.127,2.88,-3.0161044922652045,-63.05128021596183,7364.030428472222,train,4.400056,-2.5836883,1.8163677,4.616979,2.033291,0.21692337
763446,1990-03-01 00:55:45.930,-117.699,34.148,2.89,-0.8260148292373979,-62.018296793152025,7364.038726041666,train,3.5438662,-3.0390227,0.50484353,4.300833,1.2618105,0.756967
763449,1990-03-01 01:08:32.620,-117.715,34.133,2.94,-2.51479390153393,-63.72017347649549,7364.047599768519,train,3.468447,-2.565514,0.90293294,4.1179266,1.5524125,0.64947957
763458,1990-03-01 01:35:48.940,-117.714,34.131,3.3,-2.588466549656499,-64.2918108268401,7364.066538657408,train,2.7154958,-2.859544,-0.14404827,3.778008,0.9184639,1.0625122
763461,1990-03-01 01:39:56.870,-117.716,34.132,3.68,-2.381178371591823,-64.00657330761295,7364.069408217592,train,3.8628695,-2.0807128,1.7821568,4.0412493,1.9605367,0.17837986
763462,1990-03-01 01:41:43.700,-117.706,34.152,3.11,-0.2505111382686696,-63.02122668915048,7364.070644675927,train,4.303415,-3.8511794,0.45223552,4.4121966,0.5610173,0.10878177
763463,1990-03-01 01:41:47.380,-117.695,34.157,3.24,0.3857081716540124,-62.055382200228095,7364.070687268519,train,4.634365,-4.1253805,0.50898445,4.6392612,0.5138805,0.0048960173
763470,1990-03-01 02:00:22.570,-117.697,34.13,3.05,-2.963557071800764,-62.57538881900678,7364.083594560186,train,3.0283904,-3.172536,-0.14414561,4.063886,0.89135015,1.0354958
763483,1990-03-01 02:45:28.430,-117.7,34.142,2.72,-1.3142909876966824,-62.68381590075304,7364.114912384259,train,2.0527458,-3.1110573,-1.0583113,3.56392,0.45286286,1.5111742
763490,1990-03-01 03:08:45.200,-117.699,34.131,3.41,-2.5029027245584734,-62.442645895079856,7364.131078703705,train,2.8609452,-3.05456,-0.19361481,3.478262,0.42370185,0.61731666
763495,1990-03-01 03:23:03.030,-117.72,34.153,4.72,-0.0435844719586245,-64.35872951790945,7364.141007291666,train,3.16928,-4.91672,-1.7474397,3.6186473,-1.2980726,0.44936717
763496,1990-03-01 03:31:14.980,-117.724,34.149,3.42,-0.4858314659341355,-64.72985999045882,7364.146701157408,train,3.7667212,-2.7468479,1.0198734,4.326592,1.5797441,0.5598707
763503,1990-03-01 03:47:33.600,-117.71,34.134,2.76,-2.2217956407814183,-63.49200954158135,7364.158027777778,train,3.1974926,-3.1476333,0.049859226,4.022537,0.874904,0.82504475
763511,1990-03-01 03:53:53.460,-117.719,34.158,2.65,0.5117563737736708,-64.262908273433,7364.162424305556,train,3.7646916,-3.2178655,0.5468261,4.0416894,0.8238239,0.2769978
763512,1990-03-01 03:54:08.490,-117.71,34.145,2.51,-0.9393996701069928,-63.444575671541465,7364.162598263889,train,4.23507,-3.5492496,0.6858206,4.247331,0.69808155,0.012260963
763527,1990-03-01 04:20:47.160,-117.695,34.14,2.72,-1.1564288103589764,-62.40515444344342,7364.181101388888,train,2.7314167,-3.2512827,-0.519866,3.7491162,0.49783334,1.0176994
763550,1990-03-01 05:46:18.890,-117.717,34.135,3.1,-1.5787315090780742,-64.5302324827361,7364.240496412037,train,1.2173538,-3.8092246,-2.5918708,3.192555,-0.61666965,1.9752011
763551,1990-03-01 05:56:47.600,-117.699,34.136,2.8,-1.6165426051116016,-62.44750202118602,7364.247773148149,train,3.1718166,-3.2260845,-0.054267824,3.4350588,0.20897448,0.2632423
763560,1990-03-01 06:30:43.490,-117.711,34.129,2.54,-2.7178851934706056,-63.54863339608412,7364.271336689815,train,2.4900503,-2.9995792,-0.50952893,3.227092,0.2275127,0.73704165
763565,1990-03-01 06:42:14.660,-117.698,34.129,2.89,-2.8649685020984603,-62.433251767144846,7364.279336342593,train,3.0714395,-3.20209,-0.1306506,3.321234,0.11914395,0.24979454
763608,1990-03-01 09:02:35.620,-117.712,34.135,2.54,-2.0675248609756114,-64.00230352735332,7364.376801157407,train,0.6571288,-2.9090807,-2.251952,2.7559488,-0.15313196,2.09882
763635,1990-03-01 12:11:20.800,-117.71,34.144,3.08,-1.050593897734268,-63.44532672316157,7364.507879629629,train,0.5447608,-3.3662744,-2.8215137,2.421336,-0.9449385,1.8765751
763642,1990-03-01 13:04:07.120,-116.217,32.003,2.57,-239.04032010776515,75.79139575872311,7364.5445268518515,train,1.930146,-13.643674,-11.713528,2.525736,-11.117937,0.5955901
763648,1990-03-01 13:37:49.450,-117.709,34.134,2.55,-2.281053998629949,-63.2804589787236,7364.567933449074,train,2.200941,-2.9804,-0.7794589,2.578803,-0.4015968,0.3778621
763658,1990-03-01 15:10:30.820,-117.713,34.148,2.65,-0.6039480109122242,-63.7183876636699,7364.632301157408,train,1.5096712,-3.408547,-1.8988757,2.3814335,-1.0271134,0.8717623
763662,1990-03-01 15:57:55.980,-117.684,34.112,2.57,-4.624668943369308,-61.07576658241436,7364.66523125,train,1.9661797,-6.195074,-4.228894,2.4321995,-3.7628746,0.46601972
763676,1990-03-01 18:07:50.440,-117.726,34.136,2.6,-1.930085674268344,-64.92389105585525,7364.755444907408,train,1.1779455,-4.137767,-2.9598212,2.2234921,-1.9142746,1.0455467
763686,1990-03-01 19:21:10.670,-117.695,34.142,2.59,-1.2822056878235657,-62.066403800235165,7364.80637349537,train,1.6417342,-3.4249554,-1.7832212,2.229789,-1.1951665,0.5880548
763698,1990-03-01 20:32:14.170,-117.702,34.127,3.3,-2.9458403823375194,-62.72173543042681,7364.855719560184,train,1.6501884,-3.2981591,-1.6479707,2.2184656,-1.0796936,0.56827706
763699,1990-03-01 20:55:30.590,-117.703,34.131,3.34,-2.500448491026769,-62.81080718932888,7364.871881828704,train,2.323535,-2.312828,0.010706812,2.6390924,0.3262644,0.3155576
763700,1990-03-01 21:00:37.470,-117.705,34.145,2.9,-0.9424966277187268,-62.98445050091562,7364.875433680556,train,3.2037578,-3.6748514,-0.47109368,3.321314,-0.35353744,0.117556244
763706,1990-03-01 22:54:33.170,-117.705,34.144,2.67,-1.0536908654484387,-62.98519610538904,7364.954550578703,train,1.0810475,-2.7387915,-1.6577439,2.3502047,-0.38858682,1.2691572
763709,1990-03-01 23:01:12.470,-117.7,34.135,2.63,-2.057513523881888,-62.53172618191781,7364.959172106482,train,2.7437325,-2.947597,-0.20386454,2.8359857,-0.11161145,0.092253104
763711,1990-03-01 23:27:09.020,-117.693,34.152,3.17,-0.1714775217952105,-61.87502140427264,7364.9771877314815,train,2.324514,-4.072944,-1.7484301,2.664572,-1.4083722,0.34005797
763716,1990-03-02 00:00:12.240,-117.704,34.156,3.29,0.7378956522525213,-62.97675485505826,7365.000141666666,train,2.2312171,-4.3522997,-2.1210828,2.6990268,-1.6532731,0.46780968
763721,1990-03-02 00:28:28.590,-117.706,34.124,2.62,-3.2769580076976106,-63.09215343035781,7365.019775347223,train,2.3666391,-3.753349,-1.3867099,2.815109,-0.9382402,0.44846976
763722,1990-03-02 00:37:25.290,-117.698,34.124,2.53,-3.28187380079969,-62.35576990018623,7365.025987152777,train,2.8800578,-3.0853195,-0.20526163,3.0306652,-0.054654185,0.15060745
763726,1990-03-02 01:02:03.370,-117.718,34.142,2.53,-1.267980282994694,-64.1830548893967,7365.043094560186,train,2.4771914,-4.1243896,-1.6471984,2.8552978,-1.269092,0.37810647
763727,1990-03-02 01:02:36.150,-117.718,34.141,2.55,-1.3791744945700453,-64.18381461726827,7365.043473958333,train,3.3444097,-1.6502172,1.6941925,3.3555136,1.7052965,0.011103951
763757,1990-03-02 05:14:04.890,-117.731,34.171,2.53,1.9649024815803595,-65.35697288700628,7365.218112152777,train,-0.07869077,-6.3115177,-6.3902082,2.156848,-4.1546693,2.2355387
763771,1990-03-02 07:08:26.020,-117.708,34.123,2.57,-3.386914275163811,-63.27699785557476,7365.29752337963,train,1.3032048,-3.5233693,-2.2201645,2.096379,-1.4269903,0.7931742
763777,1990-03-02 07:44:29.840,-117.72,34.127,2.65,-2.9346338696289163,-64.37853858046734,7365.322567592593,train,1.9542074,-3.777926,-1.8237184,2.257626,-1.5202998,0.30341864
763778,1990-03-02 07:55:33.300,-116.856,34.404,2.57,27.65800251051189,15.099553345130309,7365.3302465277775,train,2.5058737,-15.048486,-12.542612,2.638137,-12.410349,0.13226348
763779,1990-03-02 08:19:23.130,-117.707,34.126,2.61,-3.053951004812784,-63.18270627796323,7365.346795486111,train,2.2858086,-2.949555,-0.66374636,2.5670621,-0.3824927,0.28125364
763793,1990-03-02 10:52:42.990,-117.728,34.142,2.88,-1.2616465400737464,-65.1033369613256,7365.453275347222,train,0.9341314,-4.4935503,-3.559419,2.0921428,-2.4014075,1.1580114
763802,1990-03-02 13:13:48.810,-117.694,34.133,2.65,-2.6831750285324514,-62.2999653020274,7365.551259374999,train,1.0618001,-3.3949366,-2.3331363,2.0135643,-1.3813721,0.9517642
763809,1990-03-02 16:10:02.530,-117.712,34.131,2.52,-2.494873712937651,-63.6391697481384,7365.673640393518,train,0.8738923,-3.0679839,-2.1940916,1.9008472,-1.1671367,1.0269549
763815,1990-03-02 17:26:25.480,-117.695,34.145,4.47,-0.6636411824309606,-62.4950988293299,7365.726683796296,train,1.4852716,-3.6253228,-2.1400514,1.961189,-1.664134,0.47591746
763822,1990-03-02 18:28:57.350,-117.695,34.14,2.69,-1.591421338591951,-62.2413618597238,7365.770108217593,train,1.4906458,-3.0576372,-1.5669913,2.5817451,-0.475892,1.0910994
763824,1990-03-02 18:41:22.570,-117.705,34.127,2.57,-2.943992919972987,-62.99786942560149,7365.778733449075,train,2.6440206,-3.5004523,-0.85643166,2.8212552,-0.6791971,0.17723459
763834,1990-03-02 20:26:45.720,-117.702,34.147,2.98,-0.7219554944646773,-62.7068906151592,7365.851918055556,train,1.2825513,-2.6613889,-1.3788376,2.2605627,-0.40082616,0.97801137
763835,1990-03-02 20:38:16.540,-117.708,34.138,2.82,-1.3053351564952176,-63.579965068099824,7365.859913657407,train,2.6010132,-3.219339,-0.6183257,2.7619393,-0.4573996,0.1609261
763862,1990-03-03 03:48:31.700,-116.834,34.163,2.92,0.8635178242310778,17.167028699867302,7366.158700231482,train,-0.7835314,-13.660259,-14.44379,1.8047054,-11.855554,2.5882368
763906,1990-03-03 16:59:37.790,-117.712,34.121,2.53,-3.561842333985424,-63.86163522642067,7366.7080762731475,train,-1.6193982,-4.3445654,-5.9639635,1.4808539,-2.8637114,3.1002522
763936,1990-03-04 05:41:40.170,-117.71,34.152,2.61,-0.1610400791581581,-63.43931794944207,7367.237270486111,train,-1.033131,-3.9272404,-4.9603715,1.3091553,-2.6180851,2.3422863
763940,1990-03-04 06:38:28.360,-118.575,35.153,2.8,112.0163538553325,-141.3212223524578,7367.27671712963,train,1.3161716,-14.791083,-13.474912,1.5925612,-13.198522,0.27638963
763968,1990-03-04 15:07:42.780,-117.683,34.113,2.8,-4.4362089496310295,-60.705620904155246,7367.63035625,train,-0.35404754,-5.976823,-6.3308706,1.2846423,-4.6921806,1.6386899
