index,time,longitude,latitude,magnitude,time_days,x,y,step,logli_t,logli_s,logli_ts,loglam_t,loglam_ts,intlam
818026,1992-04-25 08:25:08.150,-116.325,34.005,2.57,8150.3507887731475,-16.506997933055775,64.1202178580827,train,3.4062102,-5.002783,-1.5965726,3.5567994,-1.4459834,0.15058926
818028,1992-04-25 08:30:49.890,-116.272,33.992,2.5,8150.3547440972225,-17.917996276733323,69.0161823026717,train,3.435802,-5.836841,-2.4010391,3.6057394,-2.2311018,0.16993733
818029,1992-04-25 08:31:02.930,-116.315,34.04,3.0,8150.354895023148,-12.608880511374368,65.01514287878204,train,3.9216783,-5.896226,-1.9745477,3.9292846,-1.9669415,0.0076062125
818049,1992-04-25 09:20:28.730,-116.302,34.053,2.92,8150.389221412037,-11.155005991746602,66.20279205749551,train,2.132368,-5.4493465,-3.3169782,3.4002547,-2.0490916,1.2678866
818055,1992-04-25 09:29:19.400,-116.279,33.977,2.91,8150.395363425926,-19.590613652683786,68.38292976831002,train,3.255602,-5.2241545,-1.9685528,3.4915173,-1.7326374,0.23591545
818058,1992-04-25 09:34:41.580,-116.2739850831071,33.98029722736136,3.94,8150.399092361112,-19.220614670617188,68.84266814109434,train,3.4750085,-3.7749517,-0.29994315,3.637809,-0.13714266,0.16280048
818059,1992-04-25 09:35:30.340,-116.283,33.984,2.5,8150.399656712963,-18.8149237150128,68.00849087556351,train,4.326872,-3.2334146,1.0934572,4.3724236,1.1390089,0.0455517
818076,1992-04-25 10:01:38.950,-116.279,33.979,3.19,8150.417811921297,-19.368225383616352,68.38131856413956,train,2.7626033,-3.019494,-0.25689077,3.6629086,0.6434146,0.9003054
818090,1992-04-25 10:35:18.030,-116.294,33.881,2.57,8150.441180902778,-30.27518861649641,67.0755269193202,train,2.5988624,-6.2703247,-3.671462,3.5280633,-2.7422612,0.9292009
818098,1992-04-25 10:56:33.130,-116.32060921751491,33.94636507269947,2.62,8150.45593900463,-23.02409903959792,64.56953265950483,train,2.9578896,-4.759363,-1.8014736,3.512128,-1.2472351,0.5542385
818113,1992-04-25 11:56:05.170,-116.307,34.035,3.01,8150.497282060184,-13.159730889600777,65.75613622441989,train,1.9971755,-5.425011,-3.4278357,3.3649664,-2.0600448,1.3677909
818146,1992-04-25 13:28:59.930,-116.312,33.941,2.81,8150.56180474537,-23.615193095168653,65.36778247596789,train,1.3666825,-4.3053412,-2.9386587,3.2214882,-1.083853,1.8548057
818150,1992-04-25 13:38:15.860,-116.293,33.877,2.97,8150.568239120371,-30.71930912363513,67.170994852228,train,3.1279209,-5.358318,-2.230397,3.3421812,-2.0161366,0.21426027
818159,1992-04-25 13:58:51.760,-116.335,34.159,2.98,8150.582543518519,0.6106851191152346,63.08354481994838,train,2.889779,-9.659847,-6.770068,3.3567457,-6.3031015,0.46696654
818161,1992-04-25 14:09:02.930,-116.282,33.986,2.53,8150.5896172453695,-18.591869537297804,68.09908586489232,train,3.175327,-4.329077,-1.1537497,3.433693,-0.8953838,0.25836593
818203,1992-04-25 16:04:23.800,-116.335,34.041,2.67,8150.669719907407,-12.510235101262356,63.17161194630286,train,0.9616797,-5.2299547,-4.268275,3.1341136,-2.095841,2.1724339
818248,1992-04-25 18:08:45.430,-116.27359203024494,33.98813748624725,2.5,8150.75608136574,-18.34855914009394,68.87254625326682,train,1.0226811,-4.6719356,-3.6492543,3.0013723,-1.6705632,1.9786912
818261,1992-04-25 19:11:50.680,-116.317,34.05,2.5,8150.799892129629,-11.498209555570456,64.823212422665,train,2.0148282,-5.8270984,-3.8122702,2.9843123,-2.842786,0.9694841
818262,1992-04-25 19:12:27.140,-116.32202398681362,34.04948551728414,2.56,8150.80031412037,-11.558594085292944,64.36075166705746,train,3.5084782,-2.792004,0.7164741,3.5232325,0.7312284,0.014754275
818274,1992-04-25 19:39:24.460,-116.3509157609685,33.95453848553793,3.54,8150.819033101852,-22.133989242343198,61.76808129459497,train,2.6221008,-6.033193,-3.4110923,3.1455944,-2.8875985,0.52349365
818298,1992-04-25 21:31:25.240,-116.294,33.886,2.5,8150.896819907408,-29.7192177396728,67.07158679789163,train,1.1560657,-6.0796194,-4.9235535,2.9665906,-3.1130285,1.810525
818312,1992-04-25 22:04:17.270,-116.26427932849616,33.990333953705075,2.66,8150.919644328704,-18.09800973035788,69.72932848745434,train,2.493099,-5.37963,-2.8865309,3.0176222,-2.3620076,0.5245233
818321,1992-04-25 22:37:48.790,-116.32363281964037,33.96618676142633,2.5,8150.942925810184,-20.821947202217924,64.27563086773635,train,2.484379,-5.124812,-2.6404328,3.034896,-2.089916,0.55051684
818326,1992-04-25 23:07:59.030,-116.308,33.958,2.5,8150.963877662037,-21.722327030530863,65.72361621773811,train,2.5488024,-4.6731243,-2.124322,3.0535688,-1.6195552,0.5047666
818349,1992-04-26 00:19:45.980,-116.341,34.166,2.86,8151.013726620371,1.3853519731572863,62.526301825594444,train,1.8595002,-7.3885946,-5.5290947,2.9518366,-4.436758,1.0923364
818351,1992-04-26 00:42:24.850,-116.288,33.976,2.81,8151.029454282408,-19.70779289619529,67.55385825564746,train,2.6649616,-5.1568117,-2.49185,3.0426855,-2.114126,0.37772387
818353,1992-04-26 00:43:40.970,-116.323,34.032,2.55,8151.030335300927,-13.503497106706016,64.28409751137357,train,3.5276558,-5.190229,-1.6625731,3.559371,-1.630858,0.031715106
818364,1992-04-26 01:17:30.250,-116.32447451343737,33.96398689427806,2.84,8151.053822337963,-21.067088692872616,64.19967347810149,train,2.4753952,-4.2026587,-1.7272635,3.1202018,-1.0824568,0.6448067
818383,1992-04-26 02:20:35.520,-116.33728615630876,33.95232446763829,2.57,8151.097633333333,-22.371856088952157,63.02681316686678,train,1.9773347,-5.102151,-3.1248162,2.9980884,-2.1040626,1.0207536
818398,1992-04-26 02:51:12.690,-116.28374218437128,33.99022556921658,2.59,8151.118896875,-18.123170512107016,67.9350775283247,train,2.5367327,-4.8296995,-2.292967,3.0388918,-1.7908078,0.5021592
818404,1992-04-26 03:07:58.180,-116.332,33.993,3.63,8151.13053449074,-17.845699319332912,63.48395605331507,train,2.808523,-5.5387,-2.7301772,3.112223,-2.4264772,0.30370003
818408,1992-04-26 03:37:51.930,-116.233,33.975,2.58,8151.151295486111,-19.78126996723097,72.62617651513413,train,2.567349,-6.4739676,-3.9066186,3.1741185,-3.299849,0.60676944
818424,1992-04-26 04:49:47.540,-116.312,33.961,2.85,8151.201244675925,-21.391308976460184,65.35239455145954,train,1.8280835,-4.406293,-2.5782094,3.0017438,-1.404549,1.1736603
818435,1992-04-26 05:54:18.240,-116.306,33.955,3.82,8151.246044444444,-22.05462191575866,65.91040070358517,train,1.972626,-4.289842,-2.3172162,2.9550533,-1.3347888,0.9824274
818438,1992-04-26 06:00:50.780,-116.30748911210036,33.94491353351087,3.18,8151.250587731482,-23.177137568776757,65.78086737984204,train,3.235079,-3.79344,-0.55836105,3.4320192,-0.36142078,0.19694026
818440,1992-04-26 06:02:12.180,-116.315,33.962,2.85,8151.251529861111,-21.28202869441021,65.07495312732088,train,3.7689304,-3.7318294,0.037100952,3.813112,0.081282556,0.044181604
818443,1992-04-26 06:21:56.780,-116.3181287044437,33.99694134215014,2.67,8151.265240509259,-17.398740938475974,64.75974727005631,train,2.8762536,-5.611542,-2.7352886,3.375542,-2.2360003,0.49928832
818446,1992-04-26 06:26:08.120,-116.301,33.947,4.47,8151.268149537037,-22.940940326740087,66.37780893360468,train,3.4695969,-3.99641,-0.52681315,3.5880022,-0.40840778,0.11840538
818447,1992-04-26 06:26:37.950,-116.3045531863559,33.943268715437426,3.5,8151.268494791667,-23.358138825253192,66.05296308524085,train,4.674773,-2.3865597,2.2882135,4.713434,2.3268743,0.03866081
818448,1992-04-26 06:27:32.590,-116.3,33.945,3.0,8151.269127199074,-23.16267895574741,66.47161382005945,train,4.761437,-1.6552966,3.1061404,4.8446035,3.1893067,0.08316642
818449,1992-04-26 06:27:49.230,-116.296,33.937,3.0,8151.269319791667,-24.049624369846867,66.84687618951799,train,4.913522,-3.3750205,1.5385011,4.9409137,1.5658932,0.027392054
818450,1992-04-26 06:28:31.900,-116.309,33.944,2.96,8151.269813657407,-23.279688321706207,65.64220509308777,train,4.9019074,-2.622922,2.2789855,4.9764943,2.3535724,0.07458676
818452,1992-04-26 06:29:38.680,-116.31992823187522,33.956361888246754,2.56,8151.270586574074,-21.912080599019895,64.62474194207363,train,4.818948,-4.2586384,0.56030923,4.9351087,0.67646986,0.116160646
818454,1992-04-26 06:30:26.550,-116.36,33.946,2.54,8151.271140624999,-23.088871912056344,60.936345246289854,train,4.838609,-6.484354,-1.645745,4.9190702,-1.5652838,0.08046123
818456,1992-04-26 06:32:25.490,-116.345,33.916,2.54,8151.27251724537,-26.4156578463907,62.34196820490151,train,4.547953,-6.8991413,-2.351188,4.7287183,-2.1704228,0.18076518
818461,1992-04-26 06:46:24.840,-116.31783297923536,33.95432451015166,2.59,8151.282231944445,-22.13729869227742,64.81954210609597,train,3.3551779,-3.5653849,-0.21020693,4.1022434,0.5368585,0.7470654
818463,1992-04-26 06:47:41.310,-116.313,33.936,2.89,8151.283117013888,-24.17180305996064,65.27937644273936,train,4.224526,-4.1431313,0.08139461,4.290178,0.14704628,0.06565167
818465,1992-04-26 06:59:28.700,-116.269,33.972,2.85,8151.291304398149,-20.13984841018808,69.30908602446993,train,3.4774787,-6.111069,-2.6335905,4.0354404,-2.0756288,0.55796164
818466,1992-04-26 07:04:17.350,-116.306,33.957,2.5,8151.29464525463,-21.83223352932525,65.90884874788156,train,3.8735151,-3.4353654,0.43814975,4.0957885,0.6604232,0.22227345
818471,1992-04-26 07:06:35.800,-116.303,33.955,2.69,8151.296247685184,-22.052683588916203,66.18709522806861,train,4.0970407,-2.8150525,1.281988,4.211212,1.3961594,0.11417143
818472,1992-04-26 07:11:33.060,-116.313,33.965,2.51,8151.299688194444,-20.94717102758984,65.25709563243922,train,3.8859527,-3.9393268,-0.053374007,4.1329093,0.19358264,0.24695665
818473,1992-04-26 07:14:50.630,-116.32675129544472,34.031407334672224,2.57,8151.301974884259,-13.571752271186044,63.93887038554298,train,4.0230584,-5.676058,-1.6529996,4.1862297,-1.4898285,0.16317117
818474,1992-04-26 07:15:08.670,-116.298,33.932,2.93,8151.302183680555,-24.60690109022242,66.66629605617841,train,4.3567686,-4.737521,-0.38075238,4.3734226,-0.36409846,0.016653929
818475,1992-04-26 07:20:33.400,-116.268,33.975,2.53,8151.305942129629,-19.805587522296825,69.39884637221643,train,3.9076567,-4.603218,-0.6955614,4.2113338,-0.39188436,0.30367702
818478,1992-04-26 07:39:37.210,-116.288,33.952,2.62,8151.319180671297,-22.376452616424373,67.5729534615258,train,3.1483018,-4.600394,-1.4520918,3.9592392,-0.64115435,0.81093746
818484,1992-04-26 08:17:30.930,-116.32,34.039,2.58,8151.345496874999,-12.723245759922747,64.55520863706583,train,2.4384022,-5.489978,-3.0515757,3.718684,-1.7712936,1.2802819
818488,1992-04-26 08:25:22.790,-116.357,33.935,2.97,8151.350958217592,-24.31021695069857,61.220994523545066,train,3.5036168,-6.383601,-2.8799841,3.7725646,-2.6110363,0.26894787
818492,1992-04-26 08:41:26.770,-116.38,33.95,2.79,8151.362115393518,-22.65583510663677,59.08872965325113,train,3.211096,-6.426236,-3.21514,3.7407498,-2.6854863,0.5296537
818501,1992-04-26 09:01:09.390,-116.285,33.992,2.55,8151.375803125,-17.92669963262259,67.8176973456755,train,3.0794275,-5.1580906,-2.078663,3.701757,-1.4563336,0.6223294
818502,1992-04-26 09:06:31.330,-116.264,33.976,2.55,8151.379529282408,-19.69167020807203,69.76686265977757,train,3.6248724,-4.911258,-1.2863858,3.8137953,-1.097463,0.18892282
818518,1992-04-26 09:49:53.810,-116.28134171609696,33.97237100094719,3.42,8151.409650578703,-20.106895518773584,68.17072322318657,train,2.329277,-5.0050516,-2.6757748,3.580484,-1.4245679,1.2512069
818520,1992-04-26 09:55:45.640,-116.359,33.943,3.7,8151.413722685185,-23.421858307432835,61.03074170950425,train,3.557914,-5.2364388,-1.6785245,3.764746,-1.4716927,0.20683186
818529,1992-04-26 10:41:36.610,-116.26382746834904,33.97441777551404,2.59,8151.4455626157405,-19.86748645462299,69.7840721929325,train,2.203362,-4.086657,-1.883295,3.5699902,-0.5166669,1.3666282
818615,1992-04-26 15:59:53.120,-116.361,33.95,2.76,8151.666587037037,-22.644690301471805,60.84123900717793,train,-2.777372,-5.052341,-7.829713,2.961412,-2.0909293,5.738784
818616,1992-04-26 16:00:07.420,-116.332,34.061,2.82,8151.666752546295,-10.284491036145958,63.43304730749672,train,3.5327215,-7.2696953,-3.736974,3.5386224,-3.7310731,0.0059008854
818626,1992-04-26 17:14:13.250,-116.32,34.001,3.33,8151.718208912037,-16.948625965131246,64.58414993470353,train,1.7617809,-5.3790827,-3.617302,2.9836707,-2.395412,1.2218899
818628,1992-04-26 17:21:38.010,-116.335,34.049,4.42,8151.723356597222,-11.62068115017907,63.16564693069172,train,3.063285,-5.567196,-2.503911,3.2288828,-2.3383133,0.1655977
818630,1992-04-26 17:25:49.280,-116.277,33.856,2.51,8151.726264814814,-33.04376422025559,68.66498199271192,train,3.9066632,-9.048018,-5.141355,4.152998,-4.89502,0.24633487
818632,1992-04-26 17:27:44.320,-116.341,34.054,2.69,8151.727596296297,-11.068404059502164,62.609173653969485,train,4.03697,-3.4078426,0.6291275,4.1300774,0.7222349,0.09310738
818633,1992-04-26 17:28:39.430,-116.34,34.041,2.84,8151.728234143517,-12.513315923540253,62.71092066213559,train,4.2102156,-3.7553873,0.45482814,4.2574944,0.50210726,0.047279116
818637,1992-04-26 17:39:44.620,-116.34,34.055,2.82,8151.7359331018515,-10.956596373765723,62.70055747983664,train,3.3509204,-2.8434591,0.5074612,3.7905955,0.9471363,0.4396751
818638,1992-04-26 17:48:44.740,-116.27,33.853,3.24,8151.742184490741,-33.372626570885906,69.31379396826739,train,3.4546103,-5.4066267,-1.9520166,3.7703872,-1.6362398,0.31577685
818641,1992-04-26 18:04:18.900,-116.339,34.051,3.41,8151.752996527777,-11.400759045676878,62.79564603658369,train,3.1657927,-2.9467254,0.21906734,3.6736314,0.726906,0.50783867
818648,1992-04-26 18:17:04.990,-116.31248985362784,33.947959261146295,2.87,8151.761863310186,-22.84167665666764,65.31724493995053,train,3.2476244,-4.8216386,-1.5740143,3.6626902,-1.1589487,0.41506565
818656,1992-04-26 19:28:26.610,-116.34,34.007,2.9,8151.811419097223,-16.293920613533952,62.73607801265336,train,1.6450509,-5.973603,-4.328552,3.3178802,-2.6557226,1.6728293
818672,1992-04-26 20:06:10.090,-116.27660510129716,33.973491229371014,3.04,8151.837616782408,-19.979163407037277,68.60659291981753,train,2.4976726,-5.2307773,-2.7331047,3.2908642,-1.9399132,0.7931916
818679,1992-04-26 20:41:27.360,-116.323,34.026,2.6,8151.862122222223,-14.170662433914712,64.2886483262077,train,2.538858,-5.024888,-2.48603,3.2725432,-1.7523451,0.73368514
818693,1992-04-26 22:47:59.000,-116.66341983681689,33.97472448719353,2.94,8151.949988425926,-20.034179595679525,32.93704009607255,train,0.8843093,-12.349644,-11.465335,3.0411122,-9.308532,2.156803
818701,1992-04-26 23:28:28.030,-116.32360348992673,34.03550883897793,2.52,8151.978102199074,-13.113714075420557,64.22582788653334,train,2.384718,-4.570512,-2.185794,3.0665736,-1.5039383,0.6818558
818704,1992-04-26 23:32:06.490,-116.32119556109627,34.025071592260595,2.6,8151.980630671296,-14.272759051160048,64.45564139082185,train,3.3159754,-3.7736356,-0.45766026,3.4010823,-0.37255344,0.08510681
818712,1992-04-27 00:00:20.570,-116.3209455449131,34.03357107356236,2.88,8152.000238078705,-13.32750811848291,64.47221613568597,train,2.6294417,-3.5076692,-0.87822753,3.1775723,-0.33009702,0.5481305
818720,1992-04-27 00:36:23.080,-116.343,34.061,2.98,8152.02526712963,-10.291268408220311,62.41976577077455,train,2.470952,-5.226311,-2.7553592,3.132747,-2.0935643,0.661795
818736,1992-04-27 02:05:14.980,-116.294,33.981,2.76,8152.0869789351855,-19.15577153829665,66.99665999794429,train,1.5665076,-5.577345,-4.0108376,2.987991,-2.5893538,1.4214835
818741,1992-04-27 02:10:41.500,-116.3113547751956,34.053412541702784,2.59,8152.090758101852,-11.115157683119918,65.34066499002972,train,3.1346917,-6.0422063,-2.9075146,3.251118,-2.7910883,0.11642635
818765,1992-04-27 03:11:19.290,-116.30202229742832,33.9295506356672,4.35,8152.132862152777,-24.881871491363192,66.29712357682666,train,2.0095315,-5.606763,-3.5972314,3.008617,-2.5981462,0.9990853
818766,1992-04-27 03:12:35.490,-116.302,33.942,3.0,8152.133744097222,-23.49756008933925,66.28946959308196,train,4.3814335,-3.6971555,0.6842781,4.4607563,0.7636008,0.079322755
818767,1992-04-27 03:13:24.600,-116.297,33.934,2.77,8152.1343125,-24.383860264043463,66.75698161039979,train,4.4994965,-2.720086,1.7794105,4.5560355,1.8359495,0.056539044
818769,1992-04-27 03:15:28.800,-116.304,33.939,2.7,8152.135749999999,-23.8324376392547,66.10731219217573,train,4.27773,-2.8321419,1.445588,4.4172506,1.5851086,0.13952069
818771,1992-04-27 03:16:39.140,-116.304,33.94,2.5,8152.13656412037,-23.721243448591583,66.10653426344372,train,4.343097,-1.8473737,2.4957235,4.4167876,2.569414,0.07369051
818774,1992-04-27 03:19:27.910,-116.316,33.928,2.69,8152.138517476851,-25.06326816037323,65.00873826779974,train,4.060498,-4.035904,0.024594173,4.2196794,0.18377548,0.15918131
818776,1992-04-27 03:24:44.390,-116.295,33.942,2.62,8152.142180439815,-23.492999242799687,66.9351886882326,train,3.7418566,-3.5964806,0.14537588,3.9827654,0.3862848,0.24090892
818779,1992-04-27 03:49:14.210,-116.30567864576228,33.929480633659246,2.5,8152.159192245371,-24.89202004173643,65.95984636921014,train,2.854789,-2.8507009,0.0040881634,3.668626,0.81792516,0.813837
818780,1992-04-27 03:49:26.990,-116.302,33.922,3.76,8152.159340162038,-25.721443834175837,66.30506957641565,train,3.97072,-3.4618979,0.5088222,3.978814,0.5169159,0.008093739
818781,1992-04-27 03:52:12.310,-116.322,33.967,3.43,8152.161253587962,-20.73049181126624,64.42559159751386,train,4.1265135,-5.910987,-1.7844734,4.28129,-1.6296966,0.15477677
818791,1992-04-27 04:40:14.220,-116.30952020366928,34.03064583490534,2.55,8152.194609027778,-13.64550812629896,65.5272795977455,train,2.029945,-5.63446,-3.604515,3.5270803,-2.1073797,1.4971353
818798,1992-04-27 05:07:28.420,-116.321,33.95,2.52,8152.213523379629,-22.620162863732624,64.53072545390965,train,2.7825515,-4.7450204,-1.9624687,3.4669828,-1.2780374,0.6844313
818808,1992-04-27 05:33:26.560,-116.32193576585354,34.004922493773684,2.62,8152.231557407406,-16.51368909783069,64.40272956679127,train,2.8066683,-5.5305986,-2.7239306,3.4347265,-2.0958724,0.6280582
818823,1992-04-27 06:18:08.370,-116.299,33.97,2.5,8152.262596875,-20.382173849071656,66.54426617032249,train,2.3425746,-5.375314,-3.0327396,3.3344903,-2.040824,0.9919157
818829,1992-04-27 07:18:23.420,-116.32686669223544,33.957684609238456,2.51,8152.304437731481,-21.769366327422897,63.98381027549934,train,2.0270057,-4.735721,-2.7087154,3.227197,-1.5085244,1.2001911
818841,1992-04-27 08:08:35.030,-116.31127405053896,34.039975986426754,2.67,8152.339294328703,-12.609172995121243,65.35846738554734,train,2.2368298,-5.4144073,-3.1775775,3.1784332,-2.235974,0.94160354
818843,1992-04-27 08:12:59.170,-116.3314334780456,34.03172230054458,2.5,8152.342351504629,-13.539650474493005,63.50717762689334,train,3.3347163,-4.768404,-1.4336878,3.4438815,-1.3245226,0.10916519
818844,1992-04-27 08:13:35.570,-116.326,34.073,3.29,8152.3427728009265,-8.94641760093415,63.976677611469576,train,3.7754111,-6.7830334,-3.0076222,3.7945597,-2.9884737,0.019148633
818850,1992-04-27 08:29:07.800,-116.292,33.943,3.28,8152.353562499999,-23.37983689420031,67.21113435099161,train,3.0212326,-4.7367992,-1.7155664,3.4538703,-1.2829287,0.43263775
818858,1992-04-27 08:53:32.920,-116.31734768733445,34.04866544403666,2.69,8152.370519907407,-11.646825049675329,64.79220134188778,train,2.8046246,-5.051564,-2.2469397,3.4058015,-1.6457627,0.60117686
818864,1992-04-27 09:15:44.330,-116.328,34.009,2.96,8152.385929745371,-16.064099477357253,63.840674883251694,train,2.8573513,-5.19322,-2.3358688,3.3702495,-1.8229709,0.5128981
818871,1992-04-27 09:43:55.790,-116.322,34.075,2.81,8152.405506828703,-8.721516063233478,64.3435707858987,train,2.7042296,-4.9257326,-2.2215033,3.3319423,-1.5937904,0.6277128
818913,1992-04-27 12:52:22.370,-116.309,34.038,2.65,8152.536370023148,-12.827433886741328,65.56952565306487,train,-0.13538384,-4.6764145,-4.811798,2.9614022,-1.7150118,3.096786
818917,1992-04-27 13:21:10.390,-116.341,33.944,3.06,8152.55637025463,-23.299772623090316,62.69041057044323,train,2.5622742,-5.96299,-3.4007158,3.0292044,-2.9337857,0.46693024
818919,1992-04-27 13:28:19.160,-116.31129119530168,33.93587011322212,3.5,8152.56133287037,-24.18515336507741,65.43711741751284,train,3.0740535,-4.5871453,-1.5130918,3.2291067,-1.3580385,0.15505324
818920,1992-04-27 13:28:40.690,-116.31198530050544,33.93310626395422,3.79,8152.561582060186,-24.492921417965132,65.37521053550445,train,3.868608,-2.1988502,1.6697578,3.8803892,1.681539,0.011781248
818921,1992-04-27 13:29:36.740,-116.308,33.936,2.82,8152.562230787037,-24.168599389759397,65.74063731393427,train,4.325211,-2.1022499,2.2229612,4.378108,2.2758582,0.05289708
818922,1992-04-27 13:30:54.800,-116.305,33.936,2.9,8152.563134259259,-24.166666359738134,66.01739376133233,train,4.350665,-2.3299766,2.0206885,4.4319463,2.1019697,0.08128128
818938,1992-04-27 14:40:33.160,-116.342,34.047,2.62,8152.611494907407,-11.847376391266144,62.52221609825175,train,1.5343425,-5.453932,-3.919589,3.2217646,-2.232167,1.687422
818947,1992-04-27 15:25:15.550,-116.27546018983472,33.98133770936747,2.5,8152.642541087963,-19.105911814233934,68.7058153793275,train,2.3285003,-5.482066,-3.1535661,3.1624587,-2.3196077,0.83395845
818960,1992-04-27 16:45:01.180,-116.309,34.035,2.56,8152.697930324073,-13.16101646245017,65.57184702469786,train,1.7120667,-4.616563,-2.9044962,3.0360172,-1.5805455,1.3239505
818974,1992-04-27 17:28:05.020,-116.309,34.03,2.53,8152.727835879629,-13.716987423844218,65.57571571162951,train,2.335102,-4.0170407,-1.6819386,3.0384033,-0.97863746,0.70330125
818977,1992-04-27 17:39:28.620,-116.357,33.942,2.54,8152.735747916667,-23.53185688170801,61.215951863685255,train,2.928705,-5.6773605,-2.7486556,3.1474862,-2.5298743,0.21878126
818989,1992-04-27 18:12:05.800,-116.2642475198567,33.982406677146294,2.75,8152.758400462962,-18.979454423027885,69.73877522660436,train,2.5269985,-5.536745,-3.0097466,3.110805,-2.4259403,0.5838064
818992,1992-04-27 18:19:26.900,-116.279,33.971,3.01,8152.763505787037,-20.25777846224925,68.38776304806744,train,3.1029167,-4.93063,-1.8277136,3.2641094,-1.6665211,0.16119255
819016,1992-04-27 19:54:24.100,-115.32392114935436,32.393583934178295,2.84,8152.829445601852,-194.6020220545128,159.3227765949451,train,1.4297806,-14.193688,-12.763907,2.9802542,-11.213434,1.5504736
819032,1992-04-27 20:39:38.120,-116.28,33.97,2.55,8152.860857870371,-20.369641231265376,68.29635348890965,train,2.2797825,-3.7435727,-1.4637903,2.9888327,-0.75474006,0.70905024
819040,1992-04-27 20:56:29.550,-116.311,33.934,2.72,8152.8725642361105,-24.392912709571693,65.46542134967193,train,2.7822838,-3.5127158,-0.73043203,3.0767238,-0.4359921,0.2944399
819084,1992-04-27 23:53:59.440,-116.283,33.877,2.52,8152.995826851852,-30.712697526469924,68.09415530128298,train,0.40576792,-7.262113,-6.856345,2.787513,-4.4746,2.381745
819090,1992-04-28 00:09:25.210,-116.299,34.027,2.67,8153.006541782408,-14.044105889697647,66.49956949416347,train,2.6887233,-5.8689413,-3.1802177,2.9255416,-2.9433994,0.23681822
819123,1992-04-28 02:16:54.400,-116.309,33.949,2.65,8153.095074074074,-22.72371732054432,65.63834212409095,train,1.1459894,-4.3906255,-3.244636,2.7385063,-1.652119,1.5925169
819127,1992-04-28 02:39:15.410,-116.296,33.966,2.65,8153.110595023148,-20.824993353676465,66.82405968791541,train,2.5464125,-5.0638204,-2.517408,2.8610961,-2.2027242,0.31468377
819137,1992-04-28 03:18:28.320,-116.3477775902394,33.942215279943305,2.82,8153.137827777778,-23.502358558908064,62.06652424234312,train,2.303937,-5.6958284,-3.3918915,2.8530033,-2.842825,0.5490664
819184,1992-04-28 07:32:44.450,-116.31355956731689,33.93879929786417,3.13,8153.314403356482,-23.8608944747352,65.22560660555521,train,-0.18138218,-4.1624794,-4.3438616,2.57848,-1.5839995,2.7598622
819193,1992-04-28 08:01:18.210,-116.335,34.0,2.67,8153.334238541667,-17.06919918694351,63.20216978248596,train,2.3711512,-5.6008186,-3.2296672,2.733548,-2.8672705,0.36239666
819198,1992-04-28 08:15:42.300,-116.28436018511434,33.999483490501625,2.96,8153.344239583333,-17.094154529100138,67.87069567509671,train,2.6447222,-6.180499,-3.535777,2.8584123,-3.322087,0.21368995
819217,1992-04-28 10:33:52.920,-116.33946601713208,33.99372859462699,3.08,8153.440195833333,-17.76929668567772,62.79512152614597,train,1.0558904,-5.1803536,-4.124463,2.6163337,-2.5640197,1.5604433
819227,1992-04-28 11:13:20.080,-116.301,33.94,3.97,8153.467593518519,-23.719299615395578,66.38327760839142,train,2.2280662,-4.3902016,-2.1621356,2.7124767,-1.677725,0.48441055
819232,1992-04-28 11:22:44.860,-116.295,33.939,2.94,8153.474130324074,-23.826581758625647,66.93755182594742,train,2.9700427,-2.944211,0.02583158,3.230227,0.28601596,0.26018438
819235,1992-04-28 11:24:04.970,-116.29,33.944,2.54,8153.475057523148,-23.26732610351924,67.39483007214866,train,3.630165,-3.106224,0.52394104,3.667751,0.56152713,0.037586063
819237,1992-04-28 11:27:23.390,-116.296,33.943,2.52,8153.477354050926,-23.38245932541154,66.84215646832027,train,3.5903904,-2.496151,1.0942395,3.699365,1.2032139,0.10897442
819238,1992-04-28 11:32:14.360,-116.298,34.034,3.17,8153.48072175926,-13.265095330031023,66.58622303520532,train,3.4445746,-6.71391,-3.2693357,3.5953217,-3.1185887,0.15074699
819239,1992-04-28 11:32:55.310,-116.294,34.038,2.95,8153.481195717592,-12.81770423549671,66.9516451004518,train,3.9346902,-3.288803,0.6458872,3.9601998,0.6713967,0.025509497
819240,1992-04-28 11:33:08.460,-116.293,34.043,2.5,8153.481347916667,-12.261077585318992,67.03983012882101,train,4.206622,-3.2580523,0.9485698,4.216914,0.9588618,0.010292078
819241,1992-04-28 11:33:26.630,-116.298,33.938,4.09,8153.481558217592,-23.93973601804205,66.66158976732105,train,4.3772187,-3.2355332,1.1416855,4.3943615,1.158828,0.017142588
819249,1992-04-28 11:57:37.550,-116.301,34.035,2.5,8153.498351273148,-13.155852522104215,66.30900367203328,train,2.6867404,-3.711285,-1.0245447,3.6953468,-0.015938383,1.0086063
819262,1992-04-28 13:03:39.130,-116.3,33.932,2.7,8153.544202893519,-24.608203328289317,66.48178316882635,train,1.7419169,-3.5922127,-1.8502959,3.2128894,-0.3793234,1.4709725
819267,1992-04-28 13:41:36.710,-116.302,34.034,2.61,8153.570563773149,-13.267695349341352,66.21764048875308,train,2.4527369,-3.5729642,-1.1202273,3.168821,-0.40414315,0.7160841
819274,1992-04-28 14:19:38.200,-116.325,33.979,2.6,8153.596969907408,-19.39804787435525,64.13986901340886,train,2.4396865,-5.9159694,-3.4762828,3.1284382,-2.7875311,0.6887517
