index,time,longitude,latitude,magnitude,x,y,time_days,step,logli_t,logli_s,logli_ts,loglam_t,loglam_ts,intlam
431544,1988-09-12 13:24:34.200,-118.457,33.867,4.04,-31.134802219964985,-132.61895516274927,6829.558729166667,train,-1.309104,-11.132331,-12.441435,-0.68275744,-11.815088,0.62634647
431663,1988-09-16 05:36:37.920,-117.732,32.964,3.03,-132.24589885055042,-66.37515880253196,6833.233772222222,train,-3.2484715,-8.983855,-12.2323265,-0.8285611,-9.812416,2.4199104
431689,1988-09-17 04:44:30.090,-117.852,33.004,3.09,-127.71436814171696,-77.53541947277009,6834.197570486112,train,-1.4068975,-8.195207,-9.602104,-0.7700352,-8.965241,0.6368623
431703,1988-09-17 15:50:20.680,-119.535,35.625,3.18,166.25030265766748,-227.2651825107264,6834.659961574073,train,-1.0393058,-14.235596,-15.274901,-0.6229039,-14.8585,0.4164019
431732,1988-09-19 03:15:49.170,-116.296,32.016,3.21,-237.64955238931765,68.33060588811782,6836.135985763888,train,-1.7330675,-10.827198,-12.560266,-0.75908375,-11.586282,0.9739837
431826,1988-09-22 13:38:28.060,-117.722,32.996,3.14,-128.69407351066812,-65.41821023723234,6839.568380324074,train,-2.6731393,-9.336506,-12.009645,-0.8758394,-10.212345,1.7972999
431838,1988-09-22 23:33:17.690,-120.693,36.55,3.6,272.29628705723263,-328.066418732567,6839.981454745371,train,-1.0366862,-14.163905,-15.200591,-0.65214455,-14.81605,0.38454166
431849,1988-09-23 12:50:00.170,-117.797,32.981,3.06,-130.31184097852457,-72.42545587514964,6840.534724189814,train,-1.1707397,-8.431866,-9.602605,-0.5357125,-8.967578,0.63502717
431875,1988-09-24 07:33:44.560,-120.859,34.428,3.69,36.951644877956014,-351.9685724357664,6841.315099074073,train,-1.2593242,-13.048302,-14.307626,-0.63249373,-13.680796,0.62683046
431955,1988-09-26 10:10:44.060,-117.802,32.978,3.1,-130.64189933132417,-72.89435810389418,6843.424121064814,train,-2.2569273,-5.396349,-7.653276,-0.7599222,-6.156271,1.497005
431992,1988-09-27 05:19:20.850,-116.578,34.576,3.3,46.85951211883038,40.520936567310976,6844.221769097223,train,-1.2933352,-13.940936,-15.234271,-0.6976495,-14.638585,0.5956857
432085,1988-09-30 07:58:14.350,-117.858,33.036,3.48,-124.15162891227388,-78.06631900661192,6847.332110532408,train,-2.5789342,-8.925798,-11.504732,-0.8502425,-9.77604,1.7286917
432086,1988-09-30 10:08:09.440,-117.857,32.979,3.13,-130.49044652792497,-78.02402356196602,6847.422331481482,train,-0.116447985,-7.8403974,-7.9568453,0.13023153,-7.710166,0.24667951
432120,1988-10-01 17:56:27.630,-118.384,34.266,3.36,13.13866030479438,-125.28768917366187,6848.747542013889,train,-1.7135177,-14.019396,-15.732914,-0.7199975,-14.739394,0.9935201
432293,1988-10-06 23:13:38.770,-117.69,32.92,3.0,-137.1646913034347,-62.48804339791747,6853.967809837963,train,-3.5232477,-11.011586,-14.534834,-0.91877496,-11.930361,2.6044729
432306,1988-10-07 08:50:48.360,-117.828,33.04,3.02,-123.72917470882976,-75.26624243047817,6854.368615277778,train,-1.0496243,-8.591865,-9.641489,-0.7078302,-9.299695,0.34179416
432349,1988-10-07 21:01:25.990,-118.289,32.372,3.03,-197.5731873657161,-119.13853124651804,6854.87599525463,train,-1.0960513,-14.070321,-15.166372,-0.6688433,-14.739164,0.42720798
432427,1988-10-08 21:14:20.150,-117.86,36.103,3.67,216.88137968747407,-75.42764665214862,6855.884955439815,train,-1.4444906,-9.8089075,-11.253398,-0.7557237,-10.564631,0.68876684
432436,1988-10-08 21:26:06.100,-117.861,36.104,3.27,216.7678216857541,-75.14591334213561,6855.893126157408,train,1.8724426,-1.7690121,0.10343048,1.9628295,0.19381738,0.0903869
432510,1988-10-09 12:47:15.600,-117.671,34.733,3.33,64.41927949061639,-59.43685495337307,6856.532819444445,train,-1.3273909,-14.447647,-15.775038,-0.4449429,-14.89259,0.8824481
432542,1988-10-10 12:42:47.730,-118.24,32.375,3.01,-197.2948521624945,-114.53246000820845,6857.529719097222,train,-1.4583448,-10.213932,-11.6722765,-0.603742,-10.817674,0.8546028
432559,1988-10-10 20:40:28.530,-118.233,32.45,3.57,-188.9630745170369,-113.77890269193982,6857.861441319445,train,-0.8102204,-10.090489,-10.90071,-0.45755464,-10.548044,0.35266578
432570,1988-10-11 00:05:40.300,-118.231,32.346,3.17,-200.52936658292603,-113.7242531365139,6858.003938657407,train,-0.26325455,-8.230315,-8.493569,0.085055776,-8.145259,0.34831032
432575,1988-10-11 03:14:09.460,-118.264,32.3,3.14,-205.6075527382106,-116.8849756816118,6858.134831712963,train,-0.12404351,-8.572395,-8.696439,0.16433029,-8.408065,0.2883738
432584,1988-10-11 06:48:30.140,-118.23,32.324,3.05,-202.9767148928144,-113.6583894019835,6858.283682175926,train,-0.15072039,-6.5530896,-6.70381,0.16488361,-6.388206,0.315604
432768,1988-10-17 00:07:42.270,-115.885,32.168,3.1,-220.4013700166088,106.90662157577364,6864.005350347222,train,-4.1335783,-13.857221,-17.990799,-0.85729086,-14.714511,3.2762876
432780,1988-10-17 09:52:59.940,-121.444,36.695,3.65,291.13120191895683,-394.3856015399344,6864.411804861112,train,-1.0181472,-13.68546,-14.703608,-0.6428641,-14.328324,0.37528315
432785,1988-10-17 11:27:51.160,-117.697,32.943,3.14,-134.60295808617502,-63.12486713527114,6864.477675462963,train,0.25127608,-10.8448305,-10.5935545,0.510934,-10.333897,0.25965792
432811,1988-10-18 00:54:45.320,-116.304,32.132,3.02,-224.75623550202727,67.48885242672317,6865.038024537038,train,-1.0872023,-13.432106,-14.519308,-0.41826144,-13.850368,0.6689409
432813,1988-10-18 05:14:16.170,-118.21,32.404,3.24,-194.10299535017657,-111.678418662057,6865.218242708333,train,-0.46246916,-10.668675,-11.131145,-0.1945412,-10.863216,0.26792794
432855,1988-10-19 10:50:49.510,-118.763,34.936,3.23,88.16660589315335,-158.83008541082114,6866.451961921296,train,-1.6268156,-8.3734255,-10.000241,-0.60920036,-8.982626,1.0176152
432860,1988-10-19 13:44:46.330,-118.762,34.936,3.94,88.16503939077708,-158.73893940390366,6866.572758449074,train,-0.29690734,-2.1130652,-2.4099727,-0.05820897,-2.1712742,0.23869838
432861,1988-10-19 14:04:21.990,-118.764,34.932,3.27,87.72341323925066,-158.92893176240284,6866.586365625,train,1.7941055,-2.1048634,-0.31075794,1.9623882,-0.14247532,0.16828263
432877,1988-10-19 22:47:54.490,-115.604,33.181,4.18,-107.37327042343212,132.06163153110967,6866.949936226852,train,-0.79823345,-12.4332695,-13.231503,0.031108914,-12.40216,0.82934237
432879,1988-10-19 22:55:47.600,-115.611,33.192,3.49,-106.22401817549157,131.16726111235351,6866.955412037038,train,2.6254873,-3.6526065,-1.0271192,2.7458074,-0.9067991,0.12032014
432895,1988-10-20 01:56:43.150,-115.592,33.208,3.27,-104.12156572614154,132.44234164562806,6867.081054976851,train,0.1720537,-5.747571,-5.575517,0.9006827,-4.846888,0.728629
432896,1988-10-20 01:57:04.470,-115.59,33.21,3.37,-104.19558767898693,133.09367054799156,6867.081301736112,train,2.6212063,-2.343538,0.27766824,2.6246555,0.28111735,0.0034491182
432916,1988-10-20 18:54:30.670,-116.312,32.025,3.27,-236.6592035876506,66.81508125550077,6867.787854976851,train,-1.4391707,-9.78535,-11.224521,0.030635824,-9.754714,1.4698066
432993,1988-10-23 11:20:50.980,-120.338,35.771,3.25,184.58241018341835,-299.279065166603,6870.472812268519,train,-2.7648609,-14.081376,-16.846237,-0.55611485,-14.637492,2.208746
433150,1988-10-30 20:02:19.240,-120.721,34.605,3.62,56.16068780011948,-338.6019229755795,6877.834944907408,train,-4.70856,-13.02049,-17.72905,-0.86215246,-13.882642,3.8464077
433165,1988-11-01 02:18:27.750,-121.193,36.588,3.0,278.27331643194026,-372.5278510789254,6879.096154513889,train,-1.7205665,-8.328675,-10.049242,-0.7543516,-9.083027,0.9662149
433166,1988-11-01 03:11:16.870,-120.082,36.212,3.3,232.8798261941495,-274.6740671222383,6879.132834143518,train,0.27149114,-13.845646,-13.574155,0.37939286,-13.466253,0.107901715
433172,1988-11-01 06:49:25.730,-116.299,32.016,3.13,-237.65152019713605,68.04770030726456,6879.284325578704,train,-0.30984277,-7.991243,-8.301085,0.022391006,-7.9688516,0.3322338
433190,1988-11-02 01:28:19.700,-118.034,32.667,3.13,-165.03473005629266,-94.87139680516906,6880.061339120371,train,-1.2731774,-12.345167,-13.618344,-0.5249451,-12.870112,0.7482323
433191,1988-11-02 01:30:56.950,-118.049,32.674,3.07,-164.24250545185436,-96.26793752094255,6880.063159143519,train,2.0621762,-3.9645152,-1.9023389,2.0789466,-1.8855686,0.016770277
433254,1988-11-05 23:50:32.060,-117.188,34.041,3.69,-12.705316928756387,-15.425846469794626,6883.99342662037,train,-3.2446141,-13.203714,-16.448328,-0.8173877,-14.021102,2.4272263
433261,1988-11-06 15:26:15.730,-116.773,34.045,3.08,-12.245533393144903,22.811278065181444,6884.643237615741,train,-1.2918459,-11.052092,-12.343938,-0.5870147,-11.639107,0.70483124
433268,1988-11-07 01:30:22.410,-118.098,36.541,3.08,265.7880114657678,-96.2796048059616,6885.062759375,train,-0.92847455,-13.713183,-14.641658,-0.50777966,-14.220963,0.4206949
433279,1988-11-08 04:34:32.990,-115.666,32.876,3.56,-141.42962392462056,126.50703897274968,6886.190659606482,train,-1.4952801,-10.714372,-12.209652,-0.66790277,-11.382275,0.8273774
433328,1988-11-10 18:45:14.210,-117.776,33.039,3.24,-123.87713134846835,-70.41977402163852,6888.781414467593,train,-2.440783,-9.867189,-12.307972,-0.78598195,-10.653171,1.6548011
433338,1988-11-11 15:45:23.540,-117.786,33.03,3.18,-124.87099927758364,-71.35931628306469,6889.656522453704,train,-1.3704001,-5.6348467,-7.0052466,-0.7050607,-6.339907,0.66533935
433343,1988-11-11 22:43:07.500,-117.618,33.002,3.11,-128.08801871994865,-55.71485653766207,6889.946614583333,train,-0.79585075,-11.234385,-12.030235,-0.44947773,-11.683863,0.34637302
433425,1988-11-17 05:43:06.010,-116.412,33.487,3.41,-74.15262175484878,56.43959876015008,6895.23826400463,train,-3.5729523,-10.45566,-14.028612,-0.89831126,-11.353971,2.6746411
433461,1988-11-19 18:40:53.870,-115.74,32.093,3.24,-228.5820038281315,120.65765929654836,6897.778401273148,train,-2.2911313,-12.991339,-15.28247,-0.89027834,-13.881617,1.4008529
433467,1988-11-20 04:37:32.160,-117.936,32.973,3.08,-131.0949940221539,-85.39911159350089,6898.192733333333,train,-1.0485733,-11.960799,-13.009373,-0.6419612,-12.60276,0.40661204
433470,1988-11-20 05:39:28.670,-118.071,33.507,4.83,-71.59759756093972,-97.39124114422454,6898.23574849537,train,0.24415742,-14.161161,-13.917004,0.37165773,-13.789503,0.12750031
433499,1988-11-21 11:04:30.000,-115.978,33.765,3.06,-42.91710012233165,96.37444502865928,6899.461458333333,train,-2.6870964,-12.228499,-14.915596,-0.39089012,-12.61939,2.2962062
433535,1988-11-22 09:10:26.090,-115.526,32.093,3.0,-228.3126780813528,140.81965913625928,6900.382246412038,train,-1.3052843,-12.25169,-13.556974,-0.52260625,-12.774297,0.782678
433538,1988-11-22 11:58:18.380,-117.692,32.949,3.03,-133.93884128769264,-62.65396317486819,6900.498823842592,train,-0.29569083,-9.004679,-9.300369,-0.092986465,-9.097665,0.20270437
433549,1988-11-22 20:23:13.210,-118.759,34.963,3.3,91.16247618241408,-158.4136593480626,6900.8494584490745,train,-0.73006356,-9.648893,-10.378957,-0.29615295,-9.945046,0.43391058
433563,1988-11-23 06:25:30.040,-115.939,33.068,3.23,-120.38147786665398,100.79041673015266,6901.267708796296,train,-0.8315322,-9.146899,-9.978432,-0.29905933,-9.445959,0.53247285
433604,1988-11-24 08:17:44.650,-115.98,33.764,3.07,-43.14781289047576,96.30713781676435,6902.345655671296,train,-1.4674155,-5.078048,-6.5454636,-0.5202453,-5.5982933,0.94717014
433649,1988-11-25 07:43:31.350,-118.307,35.818,3.16,185.6170285684192,-116.00381790430988,6903.321890625,train,-1.348675,-14.006711,-15.355386,-0.5760875,-14.582798,0.7725875
433704,1988-11-27 05:48:29.010,-118.318,32.744,3.18,-156.17569443883963,-121.35078356423612,6905.242002430556,train,-1.9657705,-14.001481,-15.967252,-0.7032447,-14.704726,1.2625258
433764,1988-11-29 15:30:40.790,-119.201,34.988,3.11,94.7209406993805,-198.6251551404905,6907.646305439815,train,-2.1990042,-10.783024,-12.982028,-0.7827666,-11.56579,1.4162377
433797,1988-11-30 20:15:37.450,-120.403,36.313,3.01,245.03398199234184,-303.07822726422614,6908.844183449075,train,-1.5395317,-11.718894,-13.258426,-0.7532475,-12.472141,0.7862842
433807,1988-12-01 12:14:19.240,-117.808,33.052,3.07,-122.40927396272888,-73.39180796078456,6909.509944907408,train,-1.1883966,-9.4665165,-10.654913,-0.6785123,-10.145029,0.5098843
433863,1988-12-02 05:56:17.100,-117.949,32.477,3.02,-186.23631396697127,-87.10129913500644,6910.2474201388895,train,-1.2350113,-10.362835,-11.597846,-0.65882343,-11.021658,0.57618797
433904,1988-12-03 11:38:26.450,-118.13,34.151,5.02,0.0683824271640516,-102.08718519956196,6911.485028356482,train,-1.5488446,-12.5460615,-14.094906,-0.7277599,-13.273821,0.8210847
433932,1988-12-04 16:33:43.680,-119.984,36.11,3.16,221.2753886106564,-266.2247671407237,6912.690088888889,train,-2.839746,-10.869772,-13.709518,-0.32873926,-11.198512,2.5110068
434020,1988-12-08 03:04:42.890,-115.796,32.965,3.09,-131.68518806324363,114.25044880399828,6916.128274189815,train,-2.9239628,-8.925359,-11.849321,-0.7309124,-9.656271,2.1930504
434031,1988-12-08 17:52:38.290,-116.415,33.486,3.0,-74.2654617804978,56.162036177950384,6916.7448876157405,train,-1.1359823,-6.864146,-8.000129,-0.62436765,-7.4885144,0.5116147
434042,1988-12-09 00:29:13.500,-121.25,35.883,3.21,200.1183525650688,-380.9797456010185,6917.020295138889,train,-0.7421981,-14.502739,-15.244937,-0.43094295,-14.9336815,0.31125516
434237,1988-12-15 19:21:10.580,-121.772,35.67,3.7,178.5433895190461,-429.1009777298384,6923.806372453704,train,-4.311146,-14.054419,-18.365564,-0.90122545,-14.955644,3.4099202
434244,1988-12-15 23:19:13.890,-116.543,33.485,3.3,-74.43929313784965,44.29187072957452,6923.9716885416665,train,-0.48178163,-13.293489,-13.775271,-0.10172117,-13.395211,0.38006046
434246,1988-12-16 01:50:28.820,-121.258,36.824,3.84,304.7513169683695,-377.190114286026,6924.076722453704,train,-0.06658369,-12.865504,-12.932088,0.19618693,-12.669317,0.26277062
434254,1988-12-16 05:53:05.000,-116.681,33.979,5.03,-19.56002529277434,31.31211210808928,6924.24519675926,train,-0.22071233,-10.56085,-10.781563,0.30409494,-10.256756,0.5248073
434315,1988-12-17 23:46:16.730,-118.141,33.687,3.06,-51.51417237848596,-103.66351968500096,6925.990471412038,train,-3.627357,-13.8672695,-17.494627,-0.365051,-14.232321,3.262306
434418,1988-12-22 02:03:59.560,-115.592,33.185,3.14,-106.97798018888552,132.94588994311906,6930.086106018518,train,-3.2425053,-8.132359,-11.374864,-0.75198454,-8.884343,2.4905207
434439,1988-12-22 22:21:13.700,-120.299,36.226,3.9,235.05190581091145,-294.0849542671704,6930.931408564816,train,-1.3145764,-9.519879,-10.8344555,-0.6778409,-10.19772,0.63673556
434472,1988-12-23 21:15:16.470,-117.744,33.007,3.07,-127.4567549076594,-67.46152577208835,6931.885607291667,train,-1.5884726,-9.514161,-11.102633,-0.561709,-10.07587,1.0267637
434511,1988-12-24 20:13:17.810,-117.81,32.983,3.05,-130.08024292416226,-73.63640834444064,6932.8425672453695,train,-1.3542852,-8.282378,-9.636663,-0.6177614,-8.90014,0.7365239
434592,1988-12-27 20:24:59.280,-116.308,32.05,3.06,-233.87676591602164,67.17354549991427,6935.850686111111,train,-2.4964175,-11.056517,-13.552935,-0.7963159,-11.852833,1.7001016
434630,1988-12-29 03:33:25.000,-115.587,33.184,3.25,-106.9821937671284,133.05410667032447,6937.148206018518,train,-1.5869915,-5.5027046,-7.0896964,-0.77305335,-6.2757583,0.81393814
135047,1989-01-03 12:38:59.270,-116.285,32.013,3.03,-237.9758502617118,69.37024206153272,6942.52707488426,train,-3.5253503,-8.949525,-12.474875,-0.91635936,-9.865885,2.608991
135124,1989-01-05 21:32:13.850,-116.004,34.264,3.11,12.544254878937595,93.4197334422246,6944.897382523149,train,-2.1024861,-13.952738,-16.055223,-0.91539323,-14.868131,1.1870928
135170,1989-01-07 11:26:56.120,-117.789,32.984,3.01,-129.98384996870175,-71.67675514864801,6946.477038425926,train,-1.7697465,-7.990571,-9.760318,-0.88522005,-8.875792,0.88452655
135228,1989-01-09 23:01:18.070,-120.702,34.513,4.05,45.869534542335465,-337.2358001456347,6948.959236921297,train,-2.1575456,-13.577461,-15.735006,-0.9244681,-14.501928,1.2330775
135230,1989-01-10 00:34:39.670,-120.688,34.507,3.23,45.15615006362202,-335.9780182170917,6949.024070254629,train,0.4174695,-3.7713604,-3.353891,0.78753114,-2.9838293,0.37006164
135241,1989-01-10 12:45:43.230,-120.686,34.508,3.21,45.26071870518911,-335.7908556400523,6949.531750347222,train,-1.0663713,-3.1622329,-4.2286043,-0.36147657,-3.5237098,0.7048948
135245,1989-01-10 17:21:22.930,-120.628,34.499,3.22,44.07015101171943,-330.5152924898452,6949.723182060185,train,-0.4566146,-7.9257145,-8.382329,-0.13935854,-8.065073,0.3172561
135277,1989-01-11 09:32:31.790,-116.291,33.97,3.07,-20.140156148178157,67.7710697848805,6950.397590162037,train,-1.162904,-13.33034,-14.493244,-0.46479452,-13.795135,0.69810957
135299,1989-01-11 23:34:24.940,-115.595,33.182,3.38,-106.86710762911154,132.93232596602635,6950.982233101852,train,-1.0520222,-5.9381084,-6.9901304,-0.5046483,-6.4427567,0.54737383
135399,1989-01-15 15:39:55.150,-117.736,32.948,4.29,-134.0224250678805,-66.7605684332682,6954.652721643518,train,-2.969803,-9.1042,-12.074003,-0.84117794,-9.945378,2.1286252
135456,1989-01-17 21:10:52.880,-117.864,33.008,3.04,-127.26049948121567,-78.6508749086182,6956.8825564814815,train,-2.6720676,-8.897851,-11.569919,-0.75942135,-9.657272,1.9126464
135458,1989-01-17 21:24:19.660,-117.84,33.038,3.29,-123.94273179366016,-76.38659337642183,6956.891894212962,train,1.2206081,-6.507788,-5.28718,1.2729343,-5.2348537,0.052326202
135498,1989-01-19 06:53:28.840,-118.627,33.919,4.96,-25.11942529804413,-148.22258153190063,6958.287139351853,train,-1.8338547,-13.978199,-15.812054,-0.70374733,-14.681946,1.1301074
135500,1989-01-19 06:59:37.250,-118.622,33.905,3.13,-26.68333976785953,-147.78560170355368,6958.291403356481,train,3.4303315,-3.8167322,-0.38640076,3.653343,-0.16338935,0.2230114
135518,1989-01-19 08:10:05.670,-118.62,33.919,3.13,-24.6483430630486,-148.03595796426154,6958.340343402777,train,1.1920313,-2.6883125,-1.4962813,1.9624914,-0.72582114,0.7704601
135541,1989-01-19 10:25:08.540,-118.613,33.916,3.15,-25.47320534902472,-146.9361036842181,6958.43412662037,train,0.6764815,-3.639223,-2.9627416,1.2321434,-2.4070797,0.5556619
135545,1989-01-19 11:17:27.130,-115.696,32.304,3.2,-205.06830527138223,124.50884444041829,6958.470452893518,train,1.1645552,-15.981986,-14.8174305,1.383008,-14.598978,0.21845281
135581,1989-01-19 21:42:16.410,-115.808,32.581,3.1,-174.39658303435914,113.62626660134688,6958.9043565972215,train,-0.7673096,-12.281166,-13.048475,0.29002744,-11.991138,1.057337
135583,1989-01-19 22:01:57.940,-118.636,33.919,3.93,-25.10634222629464,-149.0529342947151,6958.918031712964,train,1.262388,-4.703351,-3.4409628,1.3441314,-3.3592193,0.08174336
135585,1989-01-19 22:09:41.700,-118.641,33.919,3.38,-25.099042266345727,-149.51424088756522,6958.923399305556,train,2.5693207,-2.256572,0.31274867,2.6746736,0.41810155,0.10535287
135586,1989-01-19 22:11:25.660,-118.642,33.925,3.06,-24.43043256981184,-149.59594393886883,6958.924602546296,train,3.142362,-2.534535,0.6078271,3.1733978,0.6388628,0.03103568
135600,1989-01-20 04:54:59.380,-118.307,35.54,3.0,154.70564594726676,-116.40367737222316,6959.204853935185,train,-0.57555276,-15.242128,-15.817681,0.63664347,-14.605485,1.2121962
135653,1989-01-21 02:26:19.650,-118.659,35.125,3.57,109.497039805355,-148.6524002607742,6960.1016163194445,train,-1.351505,-12.341114,-13.692619,-0.042502105,-12.383616,1.309003
135762,1989-01-23 14:29:13.450,-116.29,33.969,3.28,-20.483215367418648,67.3727437890593,6962.603627893519,train,-2.7396212,-7.077956,-9.817577,-0.48713565,-7.5650916,2.2524855
135819,1989-01-25 03:53:45.170,-115.678,33.772,3.05,-41.81575200875413,124.09431033438048,6964.162328356481,train,-1.7702328,-14.221403,-15.991636,-0.5624238,-14.783828,1.207809
135859,1989-01-26 13:53:36.610,-117.696,32.975,3.04,-131.04535043808613,-63.00847926381869,6965.578895949075,train,-1.6207504,-9.717747,-11.338497,-0.61459935,-10.332346,1.0061511
135865,1989-01-26 18:38:53.100,-118.69,35.414,3.08,141.20357729084674,-151.29166183651552,6965.777003472223,train,-0.5729488,-13.78421,-14.357159,-0.3048988,-14.089108,0.26805
135910,1989-01-28 01:02:40.940,-116.75,36.9,3.18,305.2934676503696,23.742117251598323,6967.043529398149,train,-1.5690045,-14.38138,-15.950385,-0.59546566,-14.976847,0.9735388
135911,1989-01-28 01:15:31.250,-117.732,32.933,3.06,-135.6929219165021,-66.39869148557388,6967.052445023148,train,1.3925325,-9.559474,-8.166942,1.4514582,-8.108016,0.05892575
135947,1989-01-29 02:30:19.620,-117.844,33.007,3.31,-127.38677524336356,-76.7867410642582,6968.10439375,train,-1.5338867,-8.2296295,-9.763516,-0.53573805,-8.7653675,0.99814856
135983,1989-01-30 15:59:52.270,-117.752,32.948,3.11,-134.0119504679452,-68.25361597073767,6969.666577199074,train,-1.7905262,-7.1580944,-8.948621,-0.6311057,-7.7892003,1.1594205
136009,1989-01-31 00:38:33.060,-119.088,35.098,3.73,106.73581396004889,-188.08131228634824,6970.026771527777,train,-0.84015733,-13.707163,-14.54732,-0.45099944,-14.158162,0.3891579
136035,1989-01-31 18:22:39.770,-116.816,34.171,3.35,1.7562509531373187,18.821377109140634,6970.765738078703,train,-1.3101065,-13.91896,-15.229066,-0.43972397,-14.358684,0.8703826
136079,1989-02-01 12:10:37.310,-117.751,32.953,3.06,-133.91247623949832,-68.61632744746814,6971.507376273147,train,-1.2027338,-4.8123207,-6.015054,-0.4648874,-5.277208,0.7378463
136089,1989-02-01 19:46:53.780,-117.745,33.007,3.12,-127.456099900199,-67.55477825077445,6971.824233564815,train,-0.7098433,-7.4562974,-8.166141,-0.33329713,-7.7895947,0.37654614
136107,1989-02-02 04:51:54.480,-118.856,33.942,3.97,-22.20642770344724,-169.3042499050783,6972.202713888889,train,-0.76806647,-13.281253,-14.049319,-0.315382,-13.596635,0.45268446
136143,1989-02-03 03:49:59.510,-115.586,33.177,3.08,-107.85975009133908,133.51651879177098,6973.159716550926,train,-1.5958889,-7.804452,-9.400341,-0.3895719,-8.194024,1.206317
136149,1989-02-03 06:52:08.400,-119.238,34.92,3.02,87.23338292926321,-202.16169266330124,6973.286208333333,train,-0.24492088,-14.030485,-14.275406,-0.010813617,-14.041299,0.23410726
136153,1989-02-03 10:50:06.490,-117.838,33.031,3.04,-124.7225712462306,-76.20627073136669,6973.45146400463,train,-0.27528507,-7.9353337,-8.210619,0.017548533,-7.9177856,0.2928336
136162,1989-02-03 15:28:34.970,-117.82,32.956,3.0,-133.07529579396808,-74.59222484185658,6973.644849189815,train,-0.31558958,-8.633894,-8.949484,0.017538108,-8.616356,0.33312768
136180,1989-02-03 23:48:46.740,-115.6,33.181,3.12,-107.92864622884156,132.0246094918401,6973.992207638889,train,-0.61131585,-6.3618054,-6.973121,-0.13686424,-6.4986696,0.4744516
136183,1989-02-04 01:48:54.120,-120.696,34.513,3.06,45.849653256365706,-336.6864110536852,6974.075626388889,train,0.088858366,-7.546031,-7.457173,0.2976919,-7.248339,0.20883355
136212,1989-02-05 17:44:10.040,-115.713,32.164,3.23,-220.65560777148212,123.10384965576492,6975.739005092592,train,-1.954585,-13.770594,-15.725179,-0.4845996,-14.255194,1.4699854
136226,1989-02-05 21:51:12.790,-114.626,32.494,3.42,-182.1387034494832,224.5927420746586,6975.910564699074,train,-0.4092909,-14.712734,-15.1220255,-0.11364737,-14.826382,0.29564354
136228,1989-02-05 22:05:15.900,-114.6,32.401,3.4,-192.4224749022552,227.2690248808992,6975.920322916666,train,1.6039783,-9.259392,-7.655413,1.6865089,-7.5728827,0.08253065
136245,1989-02-06 11:27:18.360,-114.605,32.432,3.18,-188.98660005172147,226.7204896488533,6976.477295833333,train,-1.0932593,-7.835358,-8.9286175,-0.16552828,-8.000886,0.92773104
136263,1989-02-07 01:48:12.030,-114.534,32.167,3.27,-218.29367151467733,234.0783412302218,6977.075139236111,train,-0.9647763,-13.298426,-14.263202,-0.27859005,-13.577016,0.6861862
136283,1989-02-07 18:06:54.680,-117.886,33.107,3.04,-116.23528822261332,-80.61079023412849,6977.754799537036,train,-1.0731839,-11.9526205,-13.0258045,-0.33382288,-12.286444,0.739361
136311,1989-02-08 11:12:43.670,-115.589,33.181,3.12,-106.95387960758342,133.35391702615692,6978.467172106481,train,-1.0753989,-6.0937214,-7.1691203,-0.3907464,-6.484468,0.68465245
136322,1989-02-08 18:45:47.730,-117.721,32.963,3.14,-132.36411992885306,-65.34962283204509,6978.781802430556,train,-0.6566591,-8.461782,-9.118442,-0.25402692,-8.71581,0.4026322
136331,1989-02-09 01:30:59.130,-115.26,32.307,3.17,-204.12502803097124,165.4832312965849,6979.063184375,train,-0.56900513,-12.615521,-13.184526,-0.16983758,-12.785359,0.39916754
136355,1989-02-10 03:56:19.950,-117.858,33.007,3.55,-127.3762560324068,-78.09226569238764,6980.164119791667,train,-1.4518311,-7.210458,-8.662289,-0.4362073,-7.646665,1.0156238
136390,1989-02-11 10:16:33.880,-117.679,32.958,3.12,-132.94591419750105,-61.43454770720046,6981.428169907407,train,-1.6521399,-8.9753275,-10.627467,-0.49141353,-9.466741,1.1607263
136465,1989-02-14 15:43:54.650,-119.156,35.043,4.1,100.74893879809044,-194.3966274845913,6984.655493634259,train,-2.715221,-12.495178,-15.2104,-0.6911224,-13.186301,2.0240984
136487,1989-02-15 04:36:25.120,-116.441,32.08,3.23,-230.61887210395847,54.61782063625351,6985.191957407407,train,-1.2173549,-12.937677,-14.155032,-0.3223032,-13.25998,0.8950517
136491,1989-02-15 08:11:39.700,-115.596,33.187,3.21,-106.76075629644949,132.57061514188115,6985.341431712964,train,-0.28542092,-6.5495358,-6.8349566,0.0028570567,-6.5466785,0.28827798
136492,1989-02-15 08:12:02.300,-115.609,33.195,3.14,-105.66023156942023,131.27334547786194,6985.341693287037,train,2.4484994,-4.108989,-1.6604891,2.451584,-1.6574043,0.0030847774
136501,1989-02-15 13:50:41.480,-115.834,33.023,3.72,-125.27744224100672,110.63180758084836,6985.576868981481,train,-0.44777292,-8.397659,-8.845432,0.13788359,-8.259776,0.5856565
136526,1989-02-16 13:51:12.060,-117.736,34.006,3.21,-16.517262778561967,-66.15050306344365,6986.577222916666,train,-1.5786006,-14.137631,-15.716232,-0.32341525,-14.461047,1.2551854
136529,1989-02-16 17:36:52.280,-117.763,33.08,3.22,-119.3269765053854,-69.17539509454828,6986.733938425926,train,-0.28958192,-11.769665,-12.059247,0.003943644,-11.765721,0.29352558
